Type;Name;Schema;ParentName;ParentType;DataType;IsNullable
Table;SalesTaxRate;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;PersonCreditCard;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;PersonPhone;Person;AdventureWorks2016_EXT;Database;NULL;
Table;SalesTerritory;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;SpecialOfferProduct_inmem;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;Product;Production;AdventureWorks2016_EXT;Database;NULL;
Table;SalesOrderHeader_inmem;Sales;AdventureWorks2016_EXT;DATABASE;NULL;
Table;SalesTerritoryHistory;Sales;AdventureWorks2016_EXT;DATABASE;;
Table;ScrapReason;Production;AdventureWorks2016_EXT;Database;NULL;
Table;Shift;HumanResources;AdventureWorks2016_EXT;Database;NULL;
Table;ProductCategory;Production;AdventureWorks2016_EXT;Database;NULL;
Table;ShipMethod;Purchasing;AdventureWorks2016_EXT;Database;NULL;
Table;ProductCostHistory;Production;AdventureWorks2016_EXT;DATABASE;NULL;
Table;SalesOrderDetail_inmem;Sales;AdventureWorks2016_EXT;DATABASE;;
Table;ProductDescription;Production;AdventureWorks2016_EXT;Database;NULL;
Table;ShoppingCartItem;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;ProductDocument;Production;AdventureWorks2016_EXT;Database;NULL;
Table;DatabaseLog;dbo;AdventureWorks2016_EXT;Database;NULL;
Table;ProductInventory;Production;AdventureWorks2016_EXT;Database;NULL;
Table;SpecialOffer;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;ErrorLog;dbo;AdventureWorks2016_EXT;Database;NULL;
Table;SpecialOffer_ondisk;Sales;AdventureWorks2016_EXT;DATABASE;NULL;
Table;ProductListPriceHistory;Production;AdventureWorks2016_EXT;Database;;
Table;Address;Person;AdventureWorks2016_EXT;DATABASE;NULL;
database;AdventureWorks2016_EXT;;;;;
Table;SpecialOfferProduct;Sales;AdventureWorks2016_EXT;Database; ;
Table;ProductModel;Production;AdventureWorks2016_EXT;Database;NULL;
Table;AddressType;Person;AdventureWorks2016_EXT;Database;NULL;
Table;Product_ondisk;Production;AdventureWorks2016_EXT;Database;NULL;
Table;StateProvince;Person;AdventureWorks2016_EXT;Database;NULL;
Table;ProductModelIllustration;Production;AdventureWorks2016_EXT;Database;NULL;
Table;AWBuildVersion;dbo;AdventureWorks2016_EXT;Database;NULL;
Table;ProductModelProductDescriptionCulture;Production;AdventureWorks2016_EXT;Database;NULL;
Table;BillOfMaterials;Production;AdventureWorks2016_EXT;Database;NULL;
Table;Store;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;ProductPhoto;Production;AdventureWorks2016_EXT;Database;NULL;
Table;ProductProductPhoto;Production;AdventureWorks2016_EXT;Database;NULL;
Table;TransactionHistory;Production;AdventureWorks2016_EXT;Database; ;
Table;ProductReview;Production;AdventureWorks2016_EXT;Database;NULL;
Table;BusinessEntity;Person;AdventureWorks2016_EXT;Database;NULL;
Table;TransactionHistoryArchive;Production;AdventureWorks2016_EXT;Database; ;
Table;ProductSubcategory;Production;AdventureWorks2016_EXT;Database;NULL;
Table;BusinessEntityAddress;Person;AdventureWorks2016_EXT;Database;NULL;
Table;SpecialOfferProduct_ondisk;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;ProductVendor;Purchasing;AdventureWorks2016_EXT;Database;NULL;
Table;BusinessEntityContact;Person;AdventureWorks2016_EXT; DATABASE; ;
Table;UnitMeasure;Production;AdventureWorks2016_EXT;Database;NULL;
Table;Vendor;Purchasing;AdventureWorks2016_EXT;Database;NULL;
Table;SalesOrderHeader_ondisk;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;ContactType;Person;AdventureWorks2016_EXT;Database;NULL;
Table;CountryRegionCurrency;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;CountryRegion;Person;AdventureWorks2016_EXT;Database;NULL;
Table;WorkOrder;Production;AdventureWorks2016_EXT;Database;NULL;
Table;PurchaseOrderDetail;Purchasing;AdventureWorks2016_EXT;Database;NULL;
Table;CreditCard;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;Culture;Production;AdventureWorks2016_EXT;Database;NULL;
Table;WorkOrderRouting;Production;AdventureWorks2016_EXT;DATABASE;NULL;
Table;Currency;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;PurchaseOrderHeader;Purchasing;AdventureWorks2016_EXT;Database;NULL;
Table;CurrencyRate;Sales;AdventureWorks2016_EXT;Database;NULL;
database;pubs;;;;;
Table;Customer;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;SalesOrderDetail_ondisk;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;SalesOrder_json;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;Department;HumanResources;AdventureWorks2016_EXT;Database;NULL;
Table;Document;Production;AdventureWorks2016_EXT;Database;NULL;
Table;SalesOrderDetail;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;EmailAddress;Person;AdventureWorks2016_EXT;Database;NULL;
Table;Person_json;Person;AdventureWorks2016_EXT;Database;NULL;
Table;DemoSalesOrderDetailSeed;Demo;AdventureWorks2016_EXT;Database;NULL;
Table;Employee;HumanResources;AdventureWorks2016_EXT;Database;NULL;
Table;SalesOrderHeader;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;DemoSalesOrderHeaderSeed;Demo;AdventureWorks2016_EXT;DATABASE;NULL;
Table;CustomerPII;Sales;AdventureWorks2016_EXT;DATABASE;NULL;
Table;EmployeeDepartmentHistory;HumanResources;AdventureWorks2016_EXT;DATABASE;NULL;
Table;EmployeePayHistory;HumanResources;AdventureWorks2016_EXT;DATABASE;NULL;
Table;Person_Temporal;Person;AdventureWorks2016_EXT;Database;NULL;
Table;SalesOrderHeaderSalesReason;Sales;AdventureWorks2016_EXT;DATABASE;NULL;
Table;Person_Temporal_History;Person;AdventureWorks2016_EXT;DATABASE;NULL;
Table;Employee_Temporal;HumanResources;AdventureWorks2016_EXT;DATABASE;NULL;
Table;SalesPerson;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;Illustration;Production;AdventureWorks2016_EXT;Database;NULL;
Table;PhoneNumberType;Person;AdventureWorks2016_EXT;Database;NULL;
Table;SpecialOffer_inmem;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;Employee_Temporal_History;HumanResources;AdventureWorks2016_EXT;DATABASE;NULL;

Table;JobCandidate;HumanResources;AdventureWorks2016_EXT;Database;NULL;
database;BaseballData;;;;;
Table;Location;Production;AdventureWorks2016_EXT;Database;NULL;
Table;TrackingEvent;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;OrderTracking;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;Password;Person;AdventureWorks2016_EXT;Database;NULL;
Table;Product_inmem;Production;AdventureWorks2016_EXT;Database;NULL;
Table;SalesPersonQuotaHistory;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;Person;Person;AdventureWorks2016_EXT;Database;NULL;
table;SalesReason;Sales;AdventureWorks2016_EXT;Database;NULL;
Table;seriespost;dbo;BaseballData;Database;NULL;
Table;halloffame;dbo;BaseballData;Database;NULL;
Table;allstarfull;dbo;BaseballData;Database;NULL;
Table;teams;dbo;BaseballData;DATABASE;NULL;
Table;managers;dbo;BaseballData;DATABASE;NULL;
Table;appearances;dbo;BaseballData;DATABASE;NULL;
Table;managershalf;dbo;BaseballData;DATABASE;NULL;
Table;players;dbo;BaseballData;DATABASE;NULL;
Table;awardsmanagers;dbo;BaseballData;DATABASE;NULL;
Table;awardsplayers;dbo;BaseballData;DATABASE;NULL;
TABLE;awardssharemanagers;dbo;BaseballData;Database;NULL;
Table;awardsshareplayers;dbo;BaseballData;Database;NULL;
Table;teamsfranchises;dbo;BaseballData;Database;NULL;
Table;batting;dbo;BaseballData;Database;NULL;
Table;teamshalf;dbo;BaseballData;Database;NULL;
Table;pitching;dbo;BaseballData;Database;NULL;
Table;els_teamnames;dbo;BaseballData;Database;NULL;
Table;battingpost;dbo;BaseballData;Database;NULL;
Table;pitchingpost;dbo;BaseballData;Database;NULL;
database;WideWorldImporters;;;;;
Table;fielding;dbo;BaseballData;Database;NULL;
Table;schoolsplayers;dbo;BaseballData;Database;NULL;
Table;schools;dbo;BaseballData;Database;NULL;
Table;salaries;dbo;BaseballData;Database;NULL;
Table;fieldingof;dbo;BaseballData;Database;NULL;
Table;fieldingpost;dbo;BaseballData;Database;NULL;
Table;Employees;dbo;Northwind;Database;;
Table;Categories;dbo;Northwind;Database;;
Table;Customers;dbo;Northwind;Database;;
Table;Shippers;dbo;Northwind;Database;;
Table;Suppliers;dbo;Northwind;Database;;
Table;Orders;dbo;Northwind;Database;;
Table;Products;dbo;Northwind;Database;;
Table;Order Details;dbo;Northwind;Database;;
Table;CustomerCustomerDemo;dbo;Northwind;Database;;
Table;CustomerDemographics;dbo;Northwind;Database;;
Table;Region;dbo;Northwind;Database;;
Table;Territories;dbo;Northwind;Database;;
Table;EmployeeTerritories;dbo;Northwind;Database;;
Database;Northwind;;;;;
column;Bonus;Sales;SalesPerson;TABLE;money;0
column;BusinessEntityID;Sales;SalesPerson;TABLE;int;0
column;CommissionPct;Sales;SalesPerson;TABLE;smallmoney;0
column;ModifiedDate;Sales;SalesPerson;TABLE;datetime;0
column;rowguid;Sales;SalesPerson;TABLE;uniqueidentifier;0
column;SalesLastYear;Sales;SalesPerson;TABLE;money;0
column;SalesQuota;Sales;SalesPerson;TABLE;money;1
column;SalesYTD;Sales;SalesPerson;TABLE;money;0
column;TerritoryID;Sales;SalesPerson;TABLE;int;1
column;Diagram;Production;Illustration;TABLE;xml;1
column;IllustrationID;Production;Illustration;TABLE;int;0
column;ModifiedDate;Production;Illustration;TABLE;datetime;0
column;BusinessEntityID;HumanResources;JobCandidate;TABLE;int;1
column;JobCandidateID;HumanResources;JobCandidate;TABLE;int;0
column;ModifiedDate;HumanResources;JobCandidate;TABLE;datetime;0
column;Resume;HumanResources;JobCandidate;TABLE;xml;1
column;Availability;Production;Location;TABLE;decimal;0
column;CostRate;Production;Location;TABLE;smallmoney;0
column;LocationID;Production;Location;TABLE;smallint;0
column;ModifiedDate;Production;Location;TABLE;datetime;0
column;Name;Production;Location;TABLE;Name: nvarchar;0
column;BusinessEntityID;Sales;SalesPersonQuotaHistory;TABLE;int;0
column;ModifiedDate;Sales;SalesPersonQuotaHistory;TABLE;datetime;0
column;QuotaDate;Sales;SalesPersonQuotaHistory;TABLE;datetime;0
column;rowguid;Sales;SalesPersonQuotaHistory;TABLE;uniqueidentifier;0
column;SalesQuota;Sales;SalesPersonQuotaHistory;TABLE;money;0
column;AdditionalContactInfo;Person;Person;TABLE;xml;1
column;BusinessEntityID;Person;Person;TABLE;int;0
column;Demographics;Person;Person;TABLE;xml;1
column;EmailPromotion;Person;Person;TABLE;int;0
column;FirstName;Person;Person;TABLE;Name: nvarchar;0
column;LastName;Person;Person;TABLE;Name: nvarchar;0
column;MiddleName;Person;Person;TABLE;Name: nvarchar;1
column;ModifiedDate;Person;Person;TABLE;datetime;0
column;NameStyle;Person;Person;TABLE;NameStyle: bit;0
column;PersonType;Person;Person;TABLE;nchar;0
column;rowguid;Person;Person;table;uniqueidentifier;0
column;Suffix;Person;Person;TABLE;nvarchar;1
column;Title;Person;Person;TABLE;nvarchar;1
column;ModifiedDate;Sales;SalesTaxRate;TABLE;datetime;0
column;Name;Sales;SalesTaxRate;TABLE;Name: nvarchar;0
column;rowguid;Sales;SalesTaxRate;table;uniqueidentifier;0

column;SalesTaxRateID;Sales;SalesTaxRate;TABLE;int;0
column;StateProvinceID;Sales;SalesTaxRate;TABLE;int;0
column;TaxRate;Sales;SalesTaxRate;TABLE;smallmoney;0
column;TaxType;Sales;SalesTaxRate;table;tinyint;0
column;BusinessEntityID;Sales;PersonCreditCard;TABLE;int;0
column;CreditCardID;Sales;PersonCreditCard;TABLE;int;0
column;ModifiedDate;Sales;PersonCreditCard;TABLE;datetime;0
column;BusinessEntityID;Person;vAdditionalContactInfo;TABLE;int;0
column;City;Person;vAdditionalContactInfo;TABLE;nvarchar;1
column;CountryRegion;Person;vAdditionalContactInfo;table;nvarchar;1
column;EMailAddress;Person;vAdditionalContactInfo;table;nvarchar;1
column;EMailSpecialInstructions;Person;vAdditionalContactInfo;TABLE;nvarchar;1
column;EMailTelephoneNumber;Person;vAdditionalContactInfo;TABLE;nvarchar;1
column;FirstName;Person;vAdditionalContactInfo;table;Name: nvarchar;0
column;HomeAddressSpecialInstructions;Person;vAdditionalContactInfo;TABLE;nvarchar;1
column;LastName;Person;vAdditionalContactInfo;table;Name: nvarchar;0
column;MiddleName;Person;vAdditionalContactInfo;table;Name: nvarchar;1
column;ModifiedDate;Person;vAdditionalContactInfo;table;datetime;0
column;PostalCode;Person;vAdditionalContactInfo;table;nvarchar;1
column;rowguid;Person;vAdditionalContactInfo;TABLE;uniqueidentifier;0
column;StateProvince;Person;vAdditionalContactInfo;TABLE;nvarchar;1
column;Street;Person;vAdditionalContactInfo;TABLE;nvarchar;1
column;TelephoneNumber;Person;vAdditionalContactInfo;TABLE;nvarchar;1
column;TelephoneSpecialInstructions;Person;vAdditionalContactInfo;TABLE;nvarchar;1
column;BusinessEntityID;Person;PersonPhone;TABLE;int;0
column;ModifiedDate;Person;PersonPhone;TABLE;datetime;0
column;PhoneNumber;Person;PersonPhone;TABLE;Phone: nvarchar;0
column;PhoneNumberTypeID;Person;PersonPhone;TABLE;int;0

column;AdditionalContactInfo;HumanResources;vEmployee;TABLE;xml;1
column;AddressLine1;HumanResources;vEmployee;table;nvarchar;0
column;AddressLine2;HumanResources;vEmployee;table;nvarchar;1
column;BusinessEntityID;HumanResources;vEmployee;TABLE;int;0
column;City;HumanResources;vEmployee;TABLE;nvarchar;0
column;CountryRegionName;HumanResources;vEmployee;table;Name: nvarchar;0
column;EmailAddress;HumanResources;vEmployee;table;nvarchar;1
column;EmailPromotion;HumanResources;vEmployee;TABLE;int;0
column;FirstName;HumanResources;vEmployee;TABLE;Name: nvarchar;0
column;JobTitle;HumanResources;vEmployee;TABLE;nvarchar;0
column;LastName;HumanResources;vEmployee;TABLE;Name: nvarchar;0
column;MiddleName;HumanResources;vEmployee;TABLE;Name: nvarchar;1
column;PhoneNumber;HumanResources;vEmployee;TABLE;Phone: nvarchar;1
column;PhoneNumberType;HumanResources;vEmployee;TABLE;Name: nvarchar;1
column;PostalCode;HumanResources;vEmployee;TABLE;nvarchar;0
column;StateProvinceName;HumanResources;vEmployee;TABLE;Name: nvarchar;0
column;Suffix;HumanResources;vEmployee;TABLE;nvarchar;1
column;Title;HumanResources;vEmployee;TABLE;nvarchar;1
column;CostLastYear;Sales;SalesTerritory;TABLE;money;0
column;CostYTD;Sales;SalesTerritory;TABLE;money;0
column;CountryRegionCode;Sales;SalesTerritory;TABLE;nvarchar;0
column;Group;Sales;SalesTerritory;TABLE;nvarchar;0
column;ModifiedDate;Sales;SalesTerritory;TABLE;datetime;0
column;Name;Sales;SalesTerritory;TABLE;Name: nvarchar;0
column;rowguid;Sales;SalesTerritory;TABLE;uniqueidentifier;0
column;SalesLastYear;Sales;SalesTerritory;TABLE;money;0
column;SalesYTD;Sales;SalesTerritory;TABLE;money;0
column;TerritoryID;Sales;SalesTerritory;TABLE;int;0
column;BusinessEntityID;HumanResources;vEmployeeDepartment;TABLE;int;0
column;Department;HumanResources;vEmployeeDepartment;TABLE;Name: nvarchar;0
column;FirstName;HumanResources;vEmployeeDepartment;TABLE;Name: nvarchar;0
column;GroupName;HumanResources;vEmployeeDepartment;TABLE;Name: nvarchar;0
column;JobTitle;HumanResources;vEmployeeDepartment;TABLE;nvarchar;0
column;LastName;HumanResources;vEmployeeDepartment;TABLE;Name: nvarchar;0
column;MiddleName;HumanResources;vEmployeeDepartment;TABLE;Name: nvarchar;1
column;StartDate;HumanResources;vEmployeeDepartment;TABLE;date;0
column;Suffix;HumanResources;vEmployeeDepartment;TABLE;nvarchar;1
column;Title;HumanResources;vEmployeeDepartment;TABLE;nvarchar;1
column;ModifiedDate;Person;PhoneNumberType;TABLE;datetime;0
column;Name;Person;PhoneNumberType;TABLE;Name: nvarchar;0
column;PhoneNumberTypeID;Person;PhoneNumberType;TABLE;int;0
column;BusinessEntityID;HumanResources;vEmployeeDepartmentHistory;TABLE;int;0
column;Department;HumanResources;vEmployeeDepartmentHistory;TABLE;Name: nvarchar;0
column;EndDate;HumanResources;vEmployeeDepartmentHistory;TABLE;date;1
column;FirstName;HumanResources;vEmployeeDepartmentHistory;TABLE;Name: nvarchar;0
column;GroupName;HumanResources;vEmployeeDepartmentHistory;TABLE;Name: nvarchar;0
column;LastName;HumanResources;vEmployeeDepartmentHistory;TABLE;Name: nvarchar;0
column;MiddleName;HumanResources;vEmployeeDepartmentHistory;TABLE;Name: nvarchar;1
column;Shift;HumanResources;vEmployeeDepartmentHistory;TABLE;Name: nvarchar;0
column;StartDate;HumanResources;vEmployeeDepartmentHistory;TABLE;date;0
column;Suffix;HumanResources;vEmployeeDepartmentHistory;TABLE;nvarchar;1
column;Title;HumanResources;vEmployeeDepartmentHistory;TABLE;nvarchar;1
column;AddressLine1;Sales;vIndividualCustomer;TABLE;nvarchar;0
column;AddressLine2;Sales;vIndividualCustomer;TABLE;nvarchar;1
column;AddressType;Sales;vIndividualCustomer;TABLE;Name: nvarchar;0
column;BusinessEntityID;Sales;vIndividualCustomer;TABLE;int;0
column;City;Sales;vIndividualCustomer;TABLE;nvarchar;0
column;CountryRegionName;Sales;vIndividualCustomer;TABLE;Name: nvarchar;0
column;Demographics;Sales;vIndividualCustomer;TABLE;xml;1
column;EmailAddress;Sales;vIndividualCustomer;TABLE;nvarchar;1
column;EmailPromotion;Sales;vIndividualCustomer;TABLE;int;0
column;FirstName;Sales;vIndividualCustomer;TABLE;Name: nvarchar;0
column;LastName;Sales;vIndividualCustomer;TABLE;Name: nvarchar;0
column;MiddleName;Sales;vIndividualCustomer;TABLE;Name: nvarchar;1
column;PhoneNumber;Sales;vIndividualCustomer;TABLE;Phone: nvarchar;1
column;PhoneNumberType;Sales;vIndividualCustomer;TABLE;Name: nvarchar;1
column;PostalCode;Sales;vIndividualCustomer;TABLE;nvarchar;0

column;StateProvinceName;Sales;vIndividualCustomer;TABLE;Name: nvarchar;0
column;Suffix;Sales;vIndividualCustomer;TABLE;nvarchar;1
column;Title;Sales;vIndividualCustomer;TABLE;nvarchar;1
column;Class;Production;Product;TABLE;nchar;1
column;Color;Production;Product;TABLE;nvarchar;1
column;DaysToManufacture;Production;Product;TABLE;int;0
column;DiscontinuedDate;Production;Product;TABLE;datetime;1
column;FinishedGoodsFlag;Production;Product;TABLE;Flag: bit;0
column;ListPrice;Production;Product;TABLE;money;0
column;MakeFlag;Production;Product;TABLE;Flag: bit;0
column;ModifiedDate;Production;Product;TABLE;datetime;0
column;Name;Production;Product;TABLE;Name: nvarchar;0
column;ProductID;Production;Product;TABLE;int;0
column;ProductLine;Production;Product;TABLE;nchar;1
column;ProductModelID;Production;Product;TABLE;int;1
column;ProductNumber;Production;Product;TABLE;nvarchar;0
column;ProductSubcategoryID;Production;Product;TABLE;int;1
column;ReorderPoint;Production;Product;TABLE;smallint;0
column;rowguid;Production;Product;TABLE;uniqueidentifier;0
column;SafetyStockLevel;Production;Product;TABLE;smallint;0
column;SellEndDate;Production;Product;TABLE;datetime;1
column;SellStartDate;Production;Product;TABLE;datetime;0
column;Size;Production;Product;TABLE;nvarchar;1
column;SizeUnitMeasureCode;Production;Product;TABLE;nchar;1
column;StandardCost;Production;Product;TABLE;money;0
column;Style;Production;Product;TABLE;nchar;1
column;Weight;Production;Product;TABLE;decimal;1
column;WeightUnitMeasureCode;Production;Product;TABLE;nchar;1
column;BirthDate;Sales;vPersonDemographics;TABLE;datetime;1
column;BusinessEntityID;Sales;vPersonDemographics;TABLE;int;0
column;DateFirstPurchase;Sales;vPersonDemographics;TABLE;datetime;1
column;Education;Sales;vPersonDemographics;TABLE;nvarchar;1
column;Gender;Sales;vPersonDemographics;TABLE;nvarchar;1
column;HomeOwnerFlag;Sales;vPersonDemographics;TABLE;bit;1
column;MaritalStatus;Sales;vPersonDemographics;TABLE;nvarchar;1
column;NumberCarsOwned;Sales;vPersonDemographics;TABLE;int;1
column;NumberChildrenAtHome;Sales;vPersonDemographics;TABLE;int;1
column;Occupation;Sales;vPersonDemographics;TABLE;nvarchar;1
column;TotalChildren;Sales;vPersonDemographics;TABLE;int;1
column;TotalPurchaseYTD;Sales;vPersonDemographics;TABLE;money;1
column;YearlyIncome;Sales;vPersonDemographics;TABLE;nvarchar;1
column;Addr.Loc.City;HumanResources;vJobCandidate;TABLE;nvarchar;1
column;Addr.Loc.CountryRegion;HumanResources;vJobCandidate;TABLE;nvarchar;1
column;Addr.Loc.State;HumanResources;vJobCandidate;TABLE;nvarchar;1
column;Addr.PostalCode;HumanResources;vJobCandidate;TABLE;nvarchar;1
column;Addr.Type;HumanResources;vJobCandidate;TABLE;nvarchar;1
column;BusinessEntityID;HumanResources;vJobCandidate;TABLE;int;1
column;EMail;HumanResources;vJobCandidate;TABLE;nvarchar;1
