Type;Name;Schema;ParentName;ParentType;DataType;IsNullable
column;JobCandidateID;HumanResources;vJobCandidate;TABLE;int;0
column;ModifiedDate;HumanResources;vJobCandidate;TABLE;datetime;0
column;Name.First;HumanResources;vJobCandidate;TABLE;nvarchar;1
column;Name.Last;HumanResources;vJobCandidate;TABLE;nvarchar;1
column;Name.Middle;HumanResources;vJobCandidate;TABLE;nvarchar;1
column;Name.Prefix;HumanResources;vJobCandidate;TABLE;nvarchar;1
column;Name.Suffix;HumanResources;vJobCandidate;TABLE;nvarchar;1
column;Skills;HumanResources;vJobCandidate;TABLE;nvarchar;1
column;WebSite;HumanResources;vJobCandidate;TABLE;nvarchar;1
column;Emp.EndDate;HumanResources;vJobCandidateEmployment;TABLE;datetime;1
column;Emp.FunctionCategory;HumanResources;vJobCandidateEmployment;TABLE;nvarchar;1
column;Emp.IndustryCategory;HumanResources;vJobCandidateEmployment;TABLE;nvarchar;1
column;Emp.JobTitle;HumanResources;vJobCandidateEmployment;TABLE;nvarchar;1
column;Emp.Loc.City;HumanResources;vJobCandidateEmployment;TABLE;nvarchar;1
column;Emp.Loc.CountryRegion;HumanResources;vJobCandidateEmployment;TABLE;nvarchar;1
column;Emp.Loc.State;HumanResources;vJobCandidateEmployment;TABLE;nvarchar;1
column;Emp.OrgName;HumanResources;vJobCandidateEmployment;TABLE;nvarchar;1
column;Emp.Responsibility;HumanResources;vJobCandidateEmployment;TABLE;nvarchar;1
column;Emp.StartDate;HumanResources;vJobCandidateEmployment;TABLE;datetime;1
column;JobCandidateID;HumanResources;vJobCandidateEmployment;TABLE;int;0
column;Edu.Degree;HumanResources;vJobCandidateEducation;TABLE;nvarchar;1
column;Edu.EndDate;HumanResources;vJobCandidateEducation;TABLE;datetime;1
column;Edu.GPA;HumanResources;vJobCandidateEducation;TABLE;nvarchar;1
column;Edu.GPAScale;HumanResources;vJobCandidateEducation;TABLE;nvarchar;1
column;Edu.Level;HumanResources;vJobCandidateEducation;TABLE;nvarchar;1
column;Edu.Loc.City;HumanResources;vJobCandidateEducation;TABLE;nvarchar;1
column;Edu.Loc.CountryRegion;HumanResources;vJobCandidateEducation;TABLE;nvarchar;1
column;Edu.Loc.State;HumanResources;vJobCandidateEducation;TABLE;nvarchar;1
column;Edu.Major;HumanResources;vJobCandidateEducation;TABLE;nvarchar;1
column;Edu.Minor;HumanResources;vJobCandidateEducation;TABLE;nvarchar;1
column;Edu.School;HumanResources;vJobCandidateEducation;TABLE;nvarchar;1
column;Edu.StartDate;HumanResources;vJobCandidateEducation;TABLE;datetime;1
column;JobCandidateID;HumanResources;vJobCandidateEducation;TABLE;int;0
column;CultureID;Production;vProductAndDescription;TABLE;nchar;0
column;Description;Production;vProductAndDescription;TABLE;nvarchar;0
column;Name;Production;vProductAndDescription;TABLE;Name: nvarchar;0
column;ProductID;Production;vProductAndDescription;TABLE;int;0
column;ProductModel;Production;vProductAndDescription;TABLE;Name: nvarchar;0
column;BikeFrame;Production;vProductModelCatalogDescription;TABLE;nvarchar;1
column;Color;Production;vProductModelCatalogDescription;TABLE;nvarchar;1
column;Copyright;Production;vProductModelCatalogDescription;TABLE;nvarchar
column;Crankset;Production;vProductModelCatalogDescription;TABLE;nvarchar;1
column;MaintenanceDescription;Production;vProductModelCatalogDescription;TABLE;nvarchar;1
column;Manufacturer;Production;vProductModelCatalogDescription;TABLE;nvarchar;1
column;Material;Production;vProductModelCatalogDescription;TABLE;nvarchar;1
column;ModifiedDate;Production;vProductModelCatalogDescription;TABLE;datetime;0
column;Name;Production;vProductModelCatalogDescription;TABLE;Name: nvarchar;0
column;NoOfYears;Production;vProductModelCatalogDescription;TABLE;nvarchar;1
column;Pedal;Production;vProductModelCatalogDescription;TABLE;nvarchar;1
column;PictureAngle;Production;vProductModelCatalogDescription;TABLE;nvarchar;1
column;PictureSize;Production;vProductModelCatalogDescription;TABLE;nvarchar;1
column;ProductLine;Production;vProductModelCatalogDescription;TABLE;nvarchar;1
column;ProductModelID;Production;vProductModelCatalogDescription;TABLE;int;0
column;ProductPhotoID;Production;vProductModelCatalogDescription;TABLE;nvarchar;1
column;ProductURL;Production;vProductModelCatalogDescription;TABLE;nvarchar;1
column;RiderExperience;Production;vProductModelCatalogDescription;TABLE;nvarchar;1
column;rowguid;Production;vProductModelCatalogDescription;TABLE;uniqueidentifier;0
column;Saddle;Production;vProductModelCatalogDescription;TABLE;nvarchar;1
column;Style;Production;vProductModelCatalogDescription;TABLE;nvarchar;1
column;Summary;Production;vProductModelCatalogDescription;TABLE;nvarchar;1
column;WarrantyDescription;Production;vProductModelCatalogDescription;TABLE;nvarchar;1
column;WarrantyPeriod;Production;vProductModelCatalogDescription;TABLE;nvarchar;1
column;Wheel;Production;vProductModelCatalogDescription;TABLE;nvarchar;1
column;Instructions;Production;vProductModelInstructions;TABLE;nvarchar;1
column;LaborHours;Production;vProductModelInstructions;TABLE;decimal;1
column;LocationID;Production;vProductModelInstructions;TABLE;int;1
column;LotSize;Production;vProductModelInstructions;TABLE;int;1
column;MachineHours;Production;vProductModelInstructions;TABLE;decimal;1
column;ModifiedDate;Production;vProductModelInstructions;TABLE;datetime;0
column;Name;Production;vProductModelInstructions;TABLE;Name: nvarchar;0
column;ProductModelID;Production;vProductModelInstructions;TABLE;int;0
column;rowguid;Production;vProductModelInstructions;TABLE;uniqueidentifier;0
column;SetupHours;Production;vProductModelInstructions;TABLE;decimal;1
column;Step;Production;vProductModelInstructions;TABLE;nvarchar;1
column;AddressLine1;Sales;vSalesPerson;TABLE;nvarchar;0
column;AddressLine2;Sales;vSalesPerson;TABLE;nvarchar;1
column;BusinessEntityID;Sales;vSalesPerson;TABLE;int;0
column;City;Sales;vSalesPerson;TABLE;nvarchar;0
column;CountryRegionName;Sales;vSalesPerson;TABLE;Name: nvarchar;0
column;EmailAddress;Sales;vSalesPerson;TABLE;nvarchar;1
column;EmailPromotion;Sales;vSalesPerson;TABLE;int;0
column;FirstName;Sales;vSalesPerson;TABLE;Name: nvarchar;0
column;JobTitle;Sales;vSalesPerson;TABLE;nvarchar;0
column;LastName;Sales;vSalesPerson;TABLE;Name: nvarchar;0
column;MiddleName;Sales;vSalesPerson;TABLE;Name: nvarchar;1
column;PhoneNumber;Sales;vSalesPerson;TABLE;Phone: nvarchar;1
column;PhoneNumberType;Sales;vSalesPerson;TABLE;Name: nvarchar;1
column;PostalCode;Sales;vSalesPerson;TABLE;nvarchar;0
column;SalesLastYear;Sales;vSalesPerson;TABLE;money;0

column;SalesQuota;Sales;vSalesPerson;TABLE;money;1
column;SalesYTD;Sales;vSalesPerson;TABLE;money;0
column;StateProvinceName;Sales;vSalesPerson;TABLE;Name: nvarchar;0
column;Suffix;Sales;vSalesPerson;TABLE;nvarchar;1
column;TerritoryGroup;Sales;vSalesPerson;TABLE;nvarchar;1
column;TerritoryName;Sales;vSalesPerson;TABLE;Name: nvarchar;1
column;Title;Sales;vSalesPerson;TABLE;nvarchar;1
column;BusinessEntityID;Sales;SalesTerritoryHistory;TABLE;int;0
column;EndDate;Sales;SalesTerritoryHistory;TABLE;datetime;1
column;ModifiedDate;Sales;SalesTerritoryHistory;TABLE;datetime;0
column;rowguid;Sales;SalesTerritoryHistory;TABLE;uniqueidentifier;0
column;StartDate;Sales;SalesTerritoryHistory;TABLE;datetime;0
column;TerritoryID;Sales;SalesTerritoryHistory;TABLE;int;0
column;2002;Sales;vSalesPersonSalesByFiscalYears;TABLE;money;1
column;2003;Sales;vSalesPersonSalesByFiscalYears;TABLE;money;1
column;2004;Sales;vSalesPersonSalesByFiscalYears;TABLE;money;1
column;FullName;Sales;vSalesPersonSalesByFiscalYears;TABLE;nvarchar;1
column;JobTitle;Sales;vSalesPersonSalesByFiscalYears;TABLE;nvarchar;0
column;SalesPersonID;Sales;vSalesPersonSalesByFiscalYears;TABLE;int;1
column;SalesTerritory;Sales;vSalesPersonSalesByFiscalYears;TABLE;Name: nvarchar;0
column;CountryRegionCode;Person;vStateProvinceCountryRegion;TABLE;nvarchar;0
column;CountryRegionName;Person;vStateProvinceCountryRegion;TABLE;Name: nvarchar;0
column;IsOnlyStateProvinceFlag;Person;vStateProvinceCountryRegion;TABLE;Flag: bit;0
column;StateProvinceCode;Person;vStateProvinceCountryRegion;TABLE;nchar;0
column;StateProvinceID;Person;vStateProvinceCountryRegion;TABLE;int;0
column;StateProvinceName;Person;vStateProvinceCountryRegion;TABLE;Name: nvarchar;0
column;TerritoryID;Person;vStateProvinceCountryRegion;TABLE;int;0
column;AnnualRevenue;Sales;vStoreWithDemographics;TABLE;money;1
column;AnnualSales;Sales;vStoreWithDemographics;TABLE;money;1
column;BankName;Sales;vStoreWithDemographics;TABLE;nvarchar;1
column;Brands;Sales;vStoreWithDemographics;TABLE;nvarchar;1
column;BusinessEntityID;Sales;vStoreWithDemographics;TABLE;int;0
column;BusinessType;Sales;vStoreWithDemographics;TABLE;nvarchar;1
column;Internet;Sales;vStoreWithDemographics;TABLE;nvarchar;1
column;Name;Sales;vStoreWithDemographics;TABLE;Name: nvarchar;0
column;NumberEmployees;Sales;vStoreWithDemographics;TABLE;int;1
column;Specialty;Sales;vStoreWithDemographics;TABLE;nvarchar;1
column;SquareFeet;Sales;vStoreWithDemographics;TABLE;int;1
column;YearOpened;Sales;vStoreWithDemographics;TABLE;int;1
column;BusinessEntityID;Sales;vStoreWithContacts;TABLE;int;0
column;ContactType;Sales;vStoreWithContacts;TABLE;Name: nvarchar;0
column;EmailAddress;Sales;vStoreWithContacts;TABLE;nvarchar;1
column;EmailPromotion;Sales;vStoreWithContacts;TABLE;int;0
column;FirstName;Sales;vStoreWithContacts;TABLE;Name: nvarchar;0
column;LastName;Sales;vStoreWithContacts;TABLE;Name: nvarchar;0
column;MiddleName;Sales;vStoreWithContacts;TABLE;Name: nvarchar;1
column;Name;Sales;vStoreWithContacts;TABLE;Name: nvarchar;0
column;PhoneNumber;Sales;vStoreWithContacts;TABLE;Phone: nvarchar;1
column;PhoneNumberType;Sales;vStoreWithContacts;TABLE;Name: nvarchar;1
column;Suffix;Sales;vStoreWithContacts;TABLE;nvarchar;1
column;Title;Sales;vStoreWithContacts;TABLE;nvarchar;1
column;ModifiedDate;Production;ScrapReason;TABLE;datetime;0
column;Name;Production;ScrapReason;TABLE;Name: nvarchar;0
column;ScrapReasonID;Production;ScrapReason;TABLE;smallint;0
column;AddressLine1;Sales;vStoreWithAddresses;TABLE;nvarchar;0
column;AddressLine2;Sales;vStoreWithAddresses;TABLE;nvarchar;1
column;AddressType;Sales;vStoreWithAddresses;TABLE;Name: nvarchar;0
column;BusinessEntityID;Sales;vStoreWithAddresses;TABLE;int;0
column;City;Sales;vStoreWithAddresses;TABLE;nvarchar;0
column;CountryRegionName;Sales;vStoreWithAddresses;TABLE;Name: nvarchar;0
column;Name;Sales;vStoreWithAddresses;TABLE;Name: nvarchar;0
column;PostalCode;Sales;vStoreWithAddresses;TABLE;nvarchar;0
column;StateProvinceName;Sales;vStoreWithAddresses;TABLE;Name: nvarchar;0
column;BusinessEntityID;Purchasing;vVendorWithContacts;TABLE;int;0
column;ContactType;Purchasing;vVendorWithContacts;TABLE;Name: nvarchar;0
column;EmailAddress;Purchasing;vVendorWithContacts;TABLE;nvarchar;1
column;EmailPromotion;Purchasing;vVendorWithContacts;TABLE;int;0
column;FirstName;Purchasing;vVendorWithContacts;TABLE;Name: nvarchar;0
column;LastName;Purchasing;vVendorWithContacts;TABLE;Name: nvarchar;0
column;MiddleName;Purchasing;vVendorWithContacts;TABLE;Name: nvarchar;1
column;Name;Purchasing;vVendorWithContacts;TABLE;Name: nvarchar;0
column;PhoneNumber;Purchasing;vVendorWithContacts;TABLE;Phone: nvarchar;1
column;PhoneNumberType;Purchasing;vVendorWithContacts;TABLE;Name: nvarchar;1
column;Suffix;Purchasing;vVendorWithContacts;TABLE;nvarchar;1
column;Title;Purchasing;vVendorWithContacts;TABLE;nvarchar;1
column;EndTime;HumanResources;Shift;TABLE;time;0
column;ModifiedDate;HumanResources;Shift;TABLE;datetime;0
column;Name;HumanResources;Shift;TABLE;Name: nvarchar;0
column;ShiftID;HumanResources;Shift;TABLE;tinyint;0
column;StartTime;HumanResources;Shift;TABLE;time;0
column;AddressLine1;Purchasing;vVendorWithAddresses;TABLE;nvarchar;0
column;AddressLine2;Purchasing;vVendorWithAddresses;TABLE;nvarchar;1
column;AddressType;Purchasing;vVendorWithAddresses;TABLE;Name: nvarchar;0
column;BusinessEntityID;Purchasing;vVendorWithAddresses;TABLE;int;0
column;City;Purchasing;vVendorWithAddresses;TABLE;nvarchar;0
column;CountryRegionName;Purchasing;vVendorWithAddresses;TABLE;Name: nvarchar;0
column;Name;Purchasing;vVendorWithAddresses;TABLE;Name: nvarchar;0
column;PostalCode;Purchasing;vVendorWithAddresses;TABLE;nvarchar;0
column;StateProvinceName;Purchasing;vVendorWithAddresses;TABLE;Name: nvarchar;0
column;ModifiedDate;Production;ProductCategory;TABLE;datetime;0
column;Name;Production;ProductCategory;TABLE;Name: nvarchar;0
column;ProductCategoryID;Production;ProductCategory;TABLE;int;0
column;rowguid;Production;ProductCategory;TABLE;uniqueidentifier;0
column;ModifiedDate;Purchasing;ShipMethod;TABLE;datetime;0
column;Name;Purchasing;ShipMethod;TABLE;Name: nvarchar;0
column;rowguid;Purchasing;ShipMethod;TABLE;uniqueidentifier;0
column;ShipBase;Purchasing;ShipMethod;TABLE;money;0
column;ShipMethodID;Purchasing;ShipMethod;TABLE;int;0
column;ShipRate;Purchasing;ShipMethod;TABLE;money;0
column;EndDate;Production;ProductCostHistory;TABLE;datetime;1
column;ModifiedDate;Production;ProductCostHistory;TABLE;datetime;0
column;ProductID;Production;ProductCostHistory;TABLE;int;0
column;StandardCost;Production;ProductCostHistory;TABLE;money;0
column;StartDate;Production;ProductCostHistory;TABLE;datetime;0
column;ModifiedDate;Sales;SalesReason;TABLE;datetime;0
column;Name;Sales;SalesReason;TABLE;Name: nvarchar;0
column;ReasonType;Sales;SalesReason;TABLE;Name: nvarchar;0
column;SalesReasonID;Sales;SalesReason;TABLE;int;0
column;BusinessEntityID;Person;Password;TABLE;int;0
column;ModifiedDate;Person;Password;TABLE;datetime;0
column;PasswordHash;Person;Password;TABLE;varchar;0
column;PasswordSalt;Person;Password;TABLE;varchar;0
column;rowguid;Person;Password;TABLE;uniqueidentifier;0
column;ModifiedDate;Sales;SalesOrderHeaderSalesReason;TABLE;datetime;0
column;SalesOrderID;Sales;SalesOrderHeaderSalesReason;TABLE;int;0
column;SalesReasonID;Sales;SalesOrderHeaderSalesReason;TABLE;int;0
column;BusinessEntityID;HumanResources;EmployeePayHistory;TABLE;int;0
column;ModifiedDate;HumanResources;EmployeePayHistory;TABLE;datetime;0
column;PayFrequency;HumanResources;EmployeePayHistory;TABLE;tinyint;0
column;Rate;HumanResources;EmployeePayHistory;TABLE;money;0
column;RateChangeDate;HumanResources;EmployeePayHistory;TABLE;datetime;0
column;Description;Production;ProductDescription;TABLE;nvarchar;0
column;ModifiedDate;Production;ProductDescription;TABLE;datetime;0
column;ProductDescriptionID;Production;ProductDescription;TABLE;int;0
column;rowguid;Production;ProductDescription;TABLE;uniqueidentifier;0
column;DateCreated;Sales;ShoppingCartItem;TABLE;datetime;0
column;ModifiedDate;Sales;ShoppingCartItem;TABLE;datetime;0
column;ProductID;Sales;ShoppingCartItem;TABLE;int;0
column;Quantity;Sales;ShoppingCartItem;TABLE;int;0
column;ShoppingCartID;Sales;ShoppingCartItem;TABLE;nvarchar;0
column;ShoppingCartItemID;Sales;ShoppingCartItem;TABLE;int;0
column;DocumentNode;Production;ProductDocument;TABLE;hierarchyid;0
column;ModifiedDate;Production;ProductDocument;TABLE;datetime;0
column;ProductID;Production;ProductDocument;TABLE;int;0
column;DatabaseLogID;dbo;DatabaseLog;TABLE;int;0
column;DatabaseUser;dbo;DatabaseLog;TABLE;nvarchar;0
column;Event;dbo;DatabaseLog;TABLE;nvarchar;0
column;Object;dbo;DatabaseLog;TABLE;nvarchar;1
column;PostTime;dbo;DatabaseLog;TABLE;datetime;0
column;Schema;dbo;DatabaseLog;TABLE;nvarchar;1
column;TSQL;dbo;DatabaseLog;TABLE;nvarchar;0
column;XmlEvent;dbo;DatabaseLog;TABLE;xml;0
column;Bin;Production;ProductInventory;TABLE;tinyint;0
column;LocationID;Production;ProductInventory;TABLE;smallint;0
column;ModifiedDate;Production;ProductInventory;TABLE;datetime;0
column;ProductID;Production;ProductInventory;TABLE;int;0
column;Quantity;Production;ProductInventory;TABLE;smallint;0
column;rowguid;Production;ProductInventory;TABLE;uniqueidentifier;0
column;Shelf;Production;ProductInventory;TABLE;nvarchar;0
column;Category;Sales;SpecialOffer;TABLE;nvarchar;0
column;Description;Sales;SpecialOffer;TABLE;nvarchar;0
column;DiscountPct;Sales;SpecialOffer;TABLE;smallmoney;0
column;EndDate;Sales;SpecialOffer;TABLE;datetime;0
column;MaxQty;Sales;SpecialOffer;TABLE;int;1
column;MinQty;Sales;SpecialOffer;TABLE;int;0
column;ModifiedDate;Sales;SpecialOffer;TABLE;datetime;0
column;rowguid;Sales;SpecialOffer;TABLE;uniqueidentifier;0
column;SpecialOfferID;Sales;SpecialOffer;TABLE;int;0
column;StartDate;Sales;SpecialOffer;TABLE;datetime;0
column;Type;Sales;SpecialOffer;TABLE;nvarchar;0
column;ErrorLine;dbo;ErrorLog;TABLE;int;1
column;ErrorLogID;dbo;ErrorLog;TABLE;int;0
column;ErrorMessage;dbo;ErrorLog;TABLE;nvarchar;0
column;ErrorNumber;dbo;ErrorLog;TABLE;int;0
column;ErrorProcedure;dbo;ErrorLog;TABLE;nvarchar;1
column;ErrorSeverity;dbo;ErrorLog;TABLE;int;1
column;ErrorState;dbo;ErrorLog;TABLE;int;1
column;ErrorTime;dbo;ErrorLog;TABLE;datetime;0
column;UserName;dbo;ErrorLog;TABLE;nvarchar;0
column;EndDate;Production;ProductListPriceHistory;TABLE;datetime;1
column;ListPrice;Production;ProductListPriceHistory;TABLE;money;0
column;ModifiedDate;Production;ProductListPriceHistory;TABLE;datetime;0
column;ProductID;Production;ProductListPriceHistory;TABLE;int;0
column;StartDate;Production;ProductListPriceHistory;TABLE;datetime;0
column;AddressID;Person;Address;TABLE;int;0
column;AddressLine1;Person;Address;TABLE;nvarchar;0
column;AddressLine2;Person;Address;TABLE;nvarchar;1
column;City;Person;Address;TABLE;nvarchar;0
column;ModifiedDate;Person;Address;TABLE;datetime;0
column;PostalCode;Person;Address;TABLE;nvarchar;0
column;rowguid;Person;Address;TABLE;uniqueidentifier;0
column;SpatialLocation;Person;Address;TABLE;geography;1
column;StateProvinceID;Person;Address;TABLE;int;0
column;ModifiedDate;Sales;SpecialOfferProduct;TABLE;datetime;0
column;ProductID;Sales;SpecialOfferProduct;TABLE;int;0
column;rowguid;Sales;SpecialOfferProduct;TABLE;uniqueidentifier;0
column;SpecialOfferID;Sales;SpecialOfferProduct;TABLE;int;0
column;CatalogDescription;Production;ProductModel;TABLE;xml;1
column;Instructions;Production;ProductModel;TABLE;xml;1
column;ModifiedDate;Production;ProductModel;TABLE;datetime;0
column;Name;Production;ProductModel;TABLE;Name: nvarchar;0
column;ProductModelID;Production;ProductModel;TABLE;int;0
column;rowguid;Production;ProductModel;TABLE;uniqueidentifier;0
column;AddressTypeID;Person;AddressType;TABLE;int;0
column;ModifiedDate;Person;AddressType;TABLE;datetime;0
column;Name;Person;AddressType;TABLE;Name: nvarchar;0
column;rowguid;Person;AddressType;TABLE;uniqueidentifier;0
column;CountryRegionCode;Person;StateProvince;table;nvarchar;0
column;IsOnlyStateProvinceFlag;Person;StateProvince;table;Flag: bit;0
column;ModifiedDate;Person;StateProvince;table;datetime;0
column;Name;Person;StateProvince;table;Name: nvarchar;0
column;rowguid;Person;StateProvince;table;uniqueidentifier;0
column;StateProvinceCode;Person;StateProvince;table;nchar;0
column;StateProvinceID;Person;StateProvince;TABLE;int;0
column;TerritoryID;Person;StateProvince;TABLE;int;0
column;IllustrationID;Production;ProductModelIllustration;TABLE;int;0
column;ModifiedDate;Production;ProductModelIllustration;TABLE;datetime;0
column;ProductModelID;Production;ProductModelIllustration;TABLE;int;0
column;Database Version;dbo;AWBuildVersion;TABLE;nvarchar;0
column;ModifiedDate;dbo;AWBuildVersion;TABLE;datetime;0
column;SystemInformationID;dbo;AWBuildVersion;TABLE;tinyint;0
column;VersionDate;dbo;AWBuildVersion;TABLE;datetime;0
column;CultureID;Production;ProductModelProductDescriptionCulture;TABLE;nchar;0
column;ModifiedDate;Production;ProductModelProductDescriptionCulture;TABLE;datetime;0
column;ProductDescriptionID;Production;ProductModelProductDescriptionCulture;TABLE;int;0
column;ProductModelID;Production;ProductModelProductDescriptionCulture;TABLE;int;0
column;BillOfMaterialsID;Production;BillOfMaterials;TABLE;int;0
column;BOMLevel;Production;BillOfMaterials;TABLE;smallint;0
column;ComponentID;Production;BillOfMaterials;TABLE;int;0
