Type;Name;Schema;ParentName;ParentType;DataType;IsNullable
column;EndDate;Production;BillOfMaterials;TABLE;datetime;1
column;ModifiedDate;Production;BillOfMaterials;TABLE;datetime;0
column;PerAssemblyQty;Production;BillOfMaterials;TABLE;decimal;0
column;ProductAssemblyID;Production;BillOfMaterials;TABLE;int;1
column;StartDate;Production;BillOfMaterials;TABLE;datetime;0
column;UnitMeasureCode;Production;BillOfMaterials;TABLE;nchar;0
column;BusinessEntityID;Sales;Store;TABLE;int;0
column;Demographics;Sales;Store;TABLE;xml;1
column;ModifiedDate;Sales;Store;TABLE;datetime;0
column;Name;Sales;Store;TABLE;Name: nvarchar;0
column;rowguid;Sales;Store;TABLE;uniqueidentifier;0
column;SalesPersonID;Sales;Store;TABLE;int;1
column;LargePhoto;Production;ProductPhoto;TABLE;varbinary;1
column;LargePhotoFileName;Production;ProductPhoto;TABLE;nvarchar;1
column;ModifiedDate;Production;ProductPhoto;TABLE;datetime;0
column;ProductPhotoID;Production;ProductPhoto;TABLE;int;0
column;ThumbNailPhoto;Production;ProductPhoto;TABLE;varbinary;1
column;ThumbnailPhotoFileName;Production;ProductPhoto;TABLE;nvarchar;1
column;ModifiedDate;Production;ProductProductPhoto;TABLE;datetime;0
column;Primary;Production;ProductProductPhoto;TABLE;Flag: bit;0
column;ProductID;Production;ProductProductPhoto;TABLE;int;0
column;ProductPhotoID;Production;ProductProductPhoto;TABLE;int;0
column;ActualCost;Production;TransactionHistory;TABLE;money;0
column;ModifiedDate;Production;TransactionHistory;TABLE;datetime;0
column;ProductID;Production;TransactionHistory;TABLE;int;0
column;Quantity;Production;TransactionHistory;TABLE;int;0
column;ReferenceOrderID;Production;TransactionHistory;TABLE;int;0
column;ReferenceOrderLineID;Production;TransactionHistory;TABLE;int;0
column;TransactionDate;Production;TransactionHistory;TABLE;datetime;0
column;TransactionID;Production;TransactionHistory;TABLE;int;0
column;TransactionType;Production;TransactionHistory;TABLE;nchar;0
column;Comments;Production;ProductReview;TABLE;nvarchar;1
column;EmailAddress;Production;ProductReview;TABLE;nvarchar;0
column;ModifiedDate;Production;ProductReview;TABLE;datetime;0
column;ProductID;Production;ProductReview;TABLE;int;0
column;ProductReviewID;Production;ProductReview;TABLE;int;0
column;Rating;Production;ProductReview;TABLE;int;0
column;ReviewDate;Production;ProductReview;TABLE;datetime;0
column;ReviewerName;Production;ProductReview;TABLE;Name: nvarchar;0
column;BusinessEntityID;Person;BusinessEntity;TABLE;int;0
column;ModifiedDate;Person;BusinessEntity;TABLE;datetime;0
column;rowguid;Person;BusinessEntity;TABLE;uniqueidentifier;0
column;ActualCost;Production;TransactionHistoryArchive;TABLE;money;0
column;ModifiedDate;Production;TransactionHistoryArchive;TABLE;datetime;0
column;ProductID;Production;TransactionHistoryArchive;TABLE;int;0
column;Quantity;Production;TransactionHistoryArchive;TABLE;int;0
column;ReferenceOrderID;Production;TransactionHistoryArchive;TABLE;int;0
column;ReferenceOrderLineID;Production;TransactionHistoryArchive;TABLE;int;0
column;TransactionDate;Production;TransactionHistoryArchive;TABLE;datetime;0
column;TransactionID;Production;TransactionHistoryArchive;TABLE;int;0
column;TransactionType;Production;TransactionHistoryArchive;TABLE;nchar;0
column;ModifiedDate;Production;ProductSubcategory;TABLE;datetime;0
column;Name;Production;ProductSubcategory;TABLE;Name: nvarchar;0
column;ProductCategoryID;Production;ProductSubcategory;TABLE;int;0
column;ProductSubcategoryID;Production;ProductSubcategory;TABLE;int;0
column;rowguid;Production;ProductSubcategory;TABLE;uniqueidentifier;0
column;AddressID;Person;BusinessEntityAddress;TABLE;int;0
column;AddressTypeID;Person;BusinessEntityAddress;TABLE;int;0
column;BusinessEntityID;Person;BusinessEntityAddress;TABLE;int;0
column;ModifiedDate;Person;BusinessEntityAddress;TABLE;datetime;0
column;rowguid;Person;BusinessEntityAddress;TABLE;uniqueidentifier;0
column;AverageLeadTime;Purchasing;ProductVendor;TABLE;int;0
column;BusinessEntityID;Purchasing;ProductVendor;TABLE;int;0
column;LastReceiptCost;Purchasing;ProductVendor;TABLE;money;1
column;LastReceiptDate;Purchasing;ProductVendor;TABLE;datetime;1
column;MaxOrderQty;Purchasing;ProductVendor;TABLE;int;0
column;MinOrderQty;Purchasing;ProductVendor;TABLE;int;0
column;ModifiedDate;Purchasing;ProductVendor;TABLE;datetime;0
column;OnOrderQty;Purchasing;ProductVendor;TABLE;int;1
column;ProductID;Purchasing;ProductVendor;TABLE;int;0
column;StandardPrice;Purchasing;ProductVendor;TABLE;money;0
column;UnitMeasureCode;Purchasing;ProductVendor;TABLE;nchar;0
column;BusinessEntityID;Person;BusinessEntityContact;TABLE;int;0
column;ContactTypeID;Person;BusinessEntityContact;TABLE;int;0
column;ModifiedDate;Person;BusinessEntityContact;TABLE;datetime;0
column;PersonID;Person;BusinessEntityContact;TABLE;int;0
column;rowguid;Person;BusinessEntityContact;TABLE;uniqueidentifier;0
column;ModifiedDate;Production;UnitMeasure;TABLE;datetime;0
column;Name;Production;UnitMeasure;TABLE;Name: nvarchar;0
column;UnitMeasureCode;Production;UnitMeasure;TABLE;nchar;0
column;AccountNumber;Purchasing;Vendor;TABLE;AccountNumber: nvarchar;0
column;ActiveFlag;Purchasing;Vendor;TABLE;Flag: bit;0
column;BusinessEntityID;Purchasing;Vendor;TABLE;int;0
column;CreditRating;Purchasing;Vendor;TABLE;tinyint;0
column;ModifiedDate;Purchasing;Vendor;TABLE;datetime;0
column;Name;Purchasing;Vendor;TABLE;Name: nvarchar;0
column;PreferredVendorStatus;Purchasing;Vendor;TABLE;Flag: bit;0
column;PurchasingWebServiceURL;Purchasing;Vendor;TABLE;nvarchar;1
column;ContactTypeID;Person;ContactType;TABLE;int;0
column;ModifiedDate;Person;ContactType;TABLE;datetime;0
column;Name;Person;ContactType;TABLE;Name: nvarchar;0
column;CountryRegionCode;Sales;CountryRegionCurrency;TABLE;nvarchar;0
column;CurrencyCode;Sales;CountryRegionCurrency;TABLE;nchar;0
column;ModifiedDate;Sales;CountryRegionCurrency;TABLE;datetime;0
column;CountryRegionCode;Person;CountryRegion;TABLE;nvarchar;0
column;ModifiedDate;Person;CountryRegion;TABLE;datetime;0
column;Name;Person;CountryRegion;TABLE;Name: nvarchar;0
column;DueDate;Production;WorkOrder;TABLE;datetime;0
column;EndDate;Production;WorkOrder;TABLE;datetime;1
column;ModifiedDate;Production;WorkOrder;TABLE;datetime;0
column;OrderQty;Production;WorkOrder;TABLE;int;0
column;ProductID;Production;WorkOrder;TABLE;int;0
column;ScrappedQty;Production;WorkOrder;TABLE;smallint;0
column;ScrapReasonID;Production;WorkOrder;TABLE;smallint;1
column;StartDate;Production;WorkOrder;TABLE;datetime;0
column;StockedQty;Production;WorkOrder;TABLE;int;0
column;WorkOrderID;Production;WorkOrder;TABLE;int;0
column;DueDate;Purchasing;PurchaseOrderDetail;TABLE;datetime;0
column;LineTotal;Purchasing;PurchaseOrderDetail;TABLE;money;0
column;ModifiedDate;Purchasing;PurchaseOrderDetail;TABLE;datetime;0
column;OrderQty;Purchasing;PurchaseOrderDetail;TABLE;smallint;0
column;ProductID;Purchasing;PurchaseOrderDetail;TABLE;int;0
column;PurchaseOrderDetailID;Purchasing;PurchaseOrderDetail;TABLE;int;0
column;PurchaseOrderID;Purchasing;PurchaseOrderDetail;TABLE;int;0
column;ReceivedQty;Purchasing;PurchaseOrderDetail;TABLE;decimal;0
column;RejectedQty;Purchasing;PurchaseOrderDetail;TABLE;decimal;0
column;StockedQty;Purchasing;PurchaseOrderDetail;TABLE;decimal;0
column;UnitPrice;Purchasing;PurchaseOrderDetail;TABLE;money;0
column;CardNumber;Sales;CreditCard;TABLE;nvarchar;0
column;CardType;Sales;CreditCard;TABLE;nvarchar;0
column;CreditCardID;Sales;CreditCard;TABLE;int;0
column;ExpMonth;Sales;CreditCard;TABLE;tinyint;0
column;ExpYear;Sales;CreditCard;TABLE;smallint;0
column;ModifiedDate;Sales;CreditCard;TABLE;datetime;0
column;CultureID;Production;Culture;TABLE;nchar;0
column;ModifiedDate;Production;Culture;TABLE;datetime;0
column;Name;Production;Culture;TABLE;Name: nvarchar;0
column;ActualCost;Production;WorkOrderRouting;TABLE;money;1
column;ActualEndDate;Production;WorkOrderRouting;TABLE;datetime;1
column;ActualResourceHrs;Production;WorkOrderRouting;TABLE;decimal;1
column;ActualStartDate;Production;WorkOrderRouting;TABLE;datetime;1
column;LocationID;Production;WorkOrderRouting;TABLE;smallint;0
column;ModifiedDate;Production;WorkOrderRouting;TABLE;datetime;0
column;OperationSequence;Production;WorkOrderRouting;TABLE;smallint;0
column;PlannedCost;Production;WorkOrderRouting;TABLE;money;0
column;ProductID;Production;WorkOrderRouting;TABLE;int;0
column;ScheduledEndDate;Production;WorkOrderRouting;TABLE;datetime;0
column;ScheduledStartDate;Production;WorkOrderRouting;TABLE;datetime;0
column;WorkOrderID;Production;WorkOrderRouting;TABLE;int;0
column;CurrencyCode;Sales;Currency;TABLE;nchar;0
column;ModifiedDate;Sales;Currency;TABLE;datetime;0
column;Name;Sales;Currency;TABLE;Name: nvarchar;0
column;EmployeeID;Purchasing;PurchaseOrderHeader;TABLE;int;0
column;Freight;Purchasing;PurchaseOrderHeader;TABLE;money;0
column;ModifiedDate;Purchasing;PurchaseOrderHeader;TABLE;datetime;0
column;OrderDate;Purchasing;PurchaseOrderHeader;TABLE;datetime;0
column;PurchaseOrderID;Purchasing;PurchaseOrderHeader;TABLE;int;0
column;RevisionNumber;Purchasing;PurchaseOrderHeader;TABLE;tinyint;0
column;ShipDate;Purchasing;PurchaseOrderHeader;TABLE;datetime;1
column;ShipMethodID;Purchasing;PurchaseOrderHeader;TABLE;int;0
column;Status;Purchasing;PurchaseOrderHeader;TABLE;tinyint;0
column;SubTotal;Purchasing;PurchaseOrderHeader;TABLE;money;0
column;TaxAmt;Purchasing;PurchaseOrderHeader;TABLE;money;0
column;TotalDue;Purchasing;PurchaseOrderHeader;TABLE;money;0
column;VendorID;Purchasing;PurchaseOrderHeader;TABLE;int;0
column;AverageRate;Sales;CurrencyRate;TABLE;money;0
column;CurrencyRateDate;Sales;CurrencyRate;TABLE;datetime;0
column;CurrencyRateID;Sales;CurrencyRate;TABLE;int;0
column;EndOfDayRate;Sales;CurrencyRate;TABLE;money;0
column;FromCurrencyCode;Sales;CurrencyRate;TABLE;nchar;0
column;ModifiedDate;Sales;CurrencyRate;TABLE;datetime;0
column;ToCurrencyCode;Sales;CurrencyRate;TABLE;nchar;0
column;AccountNumber;Sales;Customer;TABLE;varchar;0
column;CustomerID;Sales;Customer;TABLE;int;0
column;ModifiedDate;Sales;Customer;TABLE;datetime;0
column;PersonID;Sales;Customer;TABLE;int;1
column;rowguid;Sales;Customer;TABLE;uniqueidentifier;0
column;StoreID;Sales;Customer;TABLE;int;1
column;TerritoryID;Sales;Customer;TABLE;int;1
column;DepartmentID;HumanResources;Department;TABLE;smallint;0
column;GroupName;HumanResources;Department;TABLE;Name: nvarchar;0
column;ModifiedDate;HumanResources;Department;TABLE;datetime;0
column;Name;HumanResources;Department;TABLE;Name: nvarchar;0
column;ChangeNumber;Production;Document;TABLE;int;0
column;Document;Production;Document;TABLE;varbinary;1
column;DocumentLevel;Production;Document;TABLE;smallint;1
column;DocumentNode;Production;Document;TABLE;hierarchyid;0
column;DocumentSummary;Production;Document;TABLE;nvarchar;1
column;FileExtension;Production;Document;TABLE;nvarchar;0
column;FileName;Production;Document;TABLE;nvarchar;0
column;FolderFlag;Production;Document;TABLE;bit;0
column;ModifiedDate;Production;Document;TABLE;datetime;0
column;Owner;Production;Document;TABLE;int;0
column;Revision;Production;Document;TABLE;nchar;0
column;rowguid;Production;Document;TABLE;uniqueidentifier;0
column;Status;Production;Document;TABLE;tinyint;0
column;Title;Production;Document;TABLE;nvarchar;0
column;CarrierTrackingNumber;Sales;SalesOrderDetail;TABLE;nvarchar;1
column;LineTotal;Sales;SalesOrderDetail;TABLE;numeric;0
column;ModifiedDate;Sales;SalesOrderDetail;TABLE;datetime;0
column;OrderQty;Sales;SalesOrderDetail;TABLE;smallint;0
column;ProductID;Sales;SalesOrderDetail;TABLE;int;0
column;rowguid;Sales;SalesOrderDetail;TABLE;uniqueidentifier;0
column;SalesOrderDetailID;Sales;SalesOrderDetail;TABLE;int;0
column;SalesOrderID;Sales;SalesOrderDetail;TABLE;int;0
column;SpecialOfferID;Sales;SalesOrderDetail;TABLE;int;0
column;UnitPrice;Sales;SalesOrderDetail;TABLE;money;0
column;UnitPriceDiscount;Sales;SalesOrderDetail;TABLE;money;0
column;BusinessEntityID;Person;EmailAddress;TABLE;int;0
column;EmailAddress;Person;EmailAddress;TABLE;nvarchar;1
column;EmailAddressID;Person;EmailAddress;TABLE;int;0
column;ModifiedDate;Person;EmailAddress;TABLE;datetime;0
column;rowguid;Person;EmailAddress;TABLE;uniqueidentifier;0
column;BirthDate;HumanResources;Employee;TABLE;date;0
column;BusinessEntityID;HumanResources;Employee;TABLE;int;0
column;CurrentFlag;HumanResources;Employee;TABLE;Flag: bit;0
column;Gender;HumanResources;Employee;TABLE;nchar;0
column;HireDate;HumanResources;Employee;TABLE;date;0
column;JobTitle;HumanResources;Employee;TABLE;nvarchar;0
column;LoginID;HumanResources;Employee;TABLE;nvarchar;0
column;MaritalStatus;HumanResources;Employee;TABLE;nchar;0
column;ModifiedDate;HumanResources;Employee;TABLE;datetime;0
column;NationalIDNumber;HumanResources;Employee;TABLE;nvarchar;0
column;OrganizationLevel;HumanResources;Employee;TABLE;smallint;1
column;OrganizationNode;HumanResources;Employee;TABLE;hierarchyid;1
column;rowguid;HumanResources;Employee;TABLE;uniqueidentifier;0
column;SalariedFlag;HumanResources;Employee;TABLE;Flag: bit;0
column;SickLeaveHours;HumanResources;Employee;TABLE;smallint;0
column;VacationHours;HumanResources;Employee;TABLE;smallint;0
column;AccountNumber;Sales;SalesOrderHeader;TABLE;AccountNumber: nvarchar;1
column;BillToAddressID;Sales;SalesOrderHeader;TABLE;int;0
column;Comment;Sales;SalesOrderHeader;TABLE;nvarchar;1
column;CreditCardApprovalCode;Sales;SalesOrderHeader;TABLE;varchar;1
column;CreditCardID;Sales;SalesOrderHeader;TABLE;int;1
column;CurrencyRateID;Sales;SalesOrderHeader;TABLE;int;1
column;CustomerID;Sales;SalesOrderHeader;TABLE;int;0
column;DueDate;Sales;SalesOrderHeader;TABLE;datetime;0
column;Freight;Sales;SalesOrderHeader;TABLE;money;0
column;ModifiedDate;Sales;SalesOrderHeader;TABLE;datetime;0
column;OnlineOrderFlag;Sales;SalesOrderHeader;TABLE;Flag: bit;0
column;OrderDate;Sales;SalesOrderHeader;TABLE;datetime;0
column;PurchaseOrderNumber;Sales;SalesOrderHeader;TABLE;OrderNumber: nvarchar;1
column;RevisionNumber;Sales;SalesOrderHeader;TABLE;tinyint;0
column;rowguid;Sales;SalesOrderHeader;TABLE;uniqueidentifier;0
column;SalesOrderID;Sales;SalesOrderHeader;TABLE;int;0
column;SalesOrderNumber;Sales;SalesOrderHeader;TABLE;nvarchar;0
column;SalesPersonID;Sales;SalesOrderHeader;TABLE;int;1
column;ShipDate;Sales;SalesOrderHeader;TABLE;datetime;1
column;ShipMethodID;Sales;SalesOrderHeader;TABLE;int;0
column;ShipToAddressID;Sales;SalesOrderHeader;TABLE;int;0
column;Status;Sales;SalesOrderHeader;TABLE;tinyint;0
column;SubTotal;Sales;SalesOrderHeader;TABLE;money;0
column;TaxAmt;Sales;SalesOrderHeader;TABLE;money;0
column;TerritoryID;Sales;SalesOrderHeader;TABLE;int;1
column;TotalDue;Sales;SalesOrderHeader;TABLE;money;0
column;BusinessEntityID;HumanResources;EmployeeDepartmentHistory;TABLE;int;0
column;DepartmentID;HumanResources;EmployeeDepartmentHistory;TABLE;smallint;0
column;EndDate;HumanResources;EmployeeDepartmentHistory;TABLE;date;1
column;ModifiedDate;HumanResources;EmployeeDepartmentHistory;TABLE;datetime;0
column;ShiftID;HumanResources;EmployeeDepartmentHistory;TABLE;tinyint;0
column;StartDate;HumanResources;EmployeeDepartmentHistory;TABLE;date;0
(No column name);name;table_schema;table_name;(No column name);datatype;nullable
column;yearID;dbo;seriespost;TABLE;int;0
column;round;dbo;seriespost;TABLE;varchar;0
column;teamIDwinner;dbo;seriespost;TABLE;varchar;1
column;lgIDwinner;dbo;seriespost;TABLE;varchar;1
column;teamIDloser;dbo;seriespost;TABLE;varchar;1
column;lgIDloser;dbo;seriespost;TABLE;varchar;1
column;wins;dbo;seriespost;TABLE;int;1
column;losses;dbo;seriespost;TABLE;int;1
column;ties;dbo;seriespost;TABLE;int;1
column;hofID;dbo;halloffame;TABLE;varchar;0
column;yearID;dbo;halloffame;TABLE;int;0
column;votedBy;dbo;halloffame;TABLE;varchar;1
column;ballots;dbo;halloffame;TABLE;int;1
column;needed;dbo;halloffame;TABLE;int;1
column;votes;dbo;halloffame;TABLE;int;1
column;inducted;dbo;halloffame;TABLE;varchar;1
column;category;dbo;halloffame;TABLE;varchar;1
column;playerID;dbo;allstarfull;TABLE;varchar;0
column;yearID;dbo;allstarfull;TABLE;int;0
column;gameNum;dbo;allstarfull;TABLE;int;0
column;gameID;dbo;allstarfull;TABLE;varchar;1
column;teamID;dbo;allstarfull;TABLE;varchar;1
column;lgID;dbo;allstarfull;TABLE;varchar;1
column;GP;dbo;allstarfull;TABLE;int;1
column;startingPos;dbo;allstarfull;TABLE;int;1
column;yearID;dbo;teams;TABLE;int;0
column;lgID;dbo;teams;TABLE;varchar;0
column;teamID;dbo;teams;TABLE;varchar;0
column;franchID;dbo;teams;TABLE;varchar;1
column;divID;dbo;teams;TABLE;varchar;1
column;Rank;dbo;teams;TABLE;int;1
column;G;dbo;teams;TABLE;int;1
column;Ghome;dbo;teams;TABLE;int;1
column;W;dbo;teams;TABLE;int;1
column;L;dbo;teams;TABLE;int;1
column;DivWin;dbo;teams;TABLE;varchar;1
column;WCWin;dbo;teams;TABLE;varchar;1
column;LgWin;dbo;teams;TABLE;varchar;1
column;WSWin;dbo;teams;TABLE;varchar;1
column;R;dbo;teams;TABLE;int;1
column;AB;dbo;teams;TABLE;int;1
column;H;dbo;teams;TABLE;int;1
column;2B;dbo;teams;TABLE;int;1
column;3B;dbo;teams;TABLE;int;1
column;HR;dbo;teams;TABLE;int;1
column;BB;dbo;teams;TABLE;int;1
column;SO;dbo;teams;TABLE;int;1
column;SB;dbo;teams;TABLE;int;1
column;CS;dbo;teams;TABLE;int;1
column;HBP;dbo;teams;TABLE;int;1
column;SF;dbo;teams;TABLE;int;1
column;RA;dbo;teams;TABLE;int;1
column;ER;dbo;teams;TABLE;int;1
column;ERA;dbo;teams;TABLE;int;1
column;CG;dbo;teams;TABLE;int;1
column;SHO;dbo;teams;TABLE;int;1
column;SV;dbo;teams;TABLE;int;1
column;IPouts;dbo;teams;TABLE;int;1
column;HA;dbo;teams;TABLE;int;1
column;HRA;dbo;teams;TABLE;int;1
column;BBA;dbo;teams;TABLE;int;1
column;SOA;dbo;teams;TABLE;int;1
column;E;dbo;teams;TABLE;int;1
column;DP;dbo;teams;TABLE;int;1
column;FP;dbo;teams;TABLE;int;1
column;name;dbo;teams;TABLE;varchar;1
column;park;dbo;teams;TABLE;varchar;1
column;attendance;dbo;teams;TABLE;int;1
column;BPF;dbo;teams;TABLE;int;1
column;PPF;dbo;teams;TABLE;int;1
column;teamIDBR;dbo;teams;TABLE;varchar;1
column;teamIDlahman45;dbo;teams;TABLE;varchar;1
column;teamIDretro;dbo;teams;TABLE;varchar;1
column;managerID;dbo;managers;TABLE;varchar;1
column;yearID;dbo;managers;TABLE;int;0
column;teamID;dbo;managers;TABLE;varchar;0
column;lgID;dbo;managers;TABLE;varchar;1
column;inseason;dbo;managers;TABLE;int;0
column;G;dbo;managers;TABLE;int;1
column;W;dbo;managers;TABLE;int;1
column;L;dbo;managers;TABLE;int;1
column;rank;dbo;managers;TABLE;int;1
column;plyrMgr;dbo;managers;TABLE;varchar;1
column;yearID;dbo;appearances;TABLE;int;0
column;teamID;dbo;appearances;TABLE;varchar;0
column;lgID;dbo;appearances;TABLE;varchar;1
column;playerID;dbo;appearances;TABLE;varchar;0
column;G_all;dbo;appearances;TABLE;int;1
column;G_batting;dbo;appearances;TABLE;int;1
column;G_defense;dbo;appearances;TABLE;int;1
column;G_p;dbo;appearances;TABLE;int;1
column;G_c;dbo;appearances;TABLE;int;1
column;G_1b;dbo;appearances;TABLE;int;1
column;G_2b;dbo;appearances;TABLE;int;1
column;G_3b;dbo;appearances;TABLE;int;1
column;G_ss;dbo;appearances;TABLE;int;1
column;G_lf;dbo;appearances;TABLE;int;1
column;G_cf;dbo;appearances;TABLE;int;1
column;G_rf;dbo;appearances;TABLE;int;1
column;G_of;dbo;appearances;TABLE;int;1
column;G_dh;dbo;appearances;TABLE;int;1
column;G_ph;dbo;appearances;TABLE;int;1
column;G_pr;dbo;appearances;TABLE;int;1
column;managerID;dbo;managershalf;TABLE;varchar;0
column;yearID;dbo;managershalf;TABLE;int;0
column;teamID;dbo;managershalf;TABLE;varchar;0
column;lgID;dbo;managershalf;TABLE;varchar;1
column;inseason;dbo;managershalf;TABLE;int;1
column;half;dbo;managershalf;TABLE;int;0
column;G;dbo;managershalf;TABLE;int;1
column;W;dbo;managershalf;TABLE;int;1
column;L;dbo;managershalf;TABLE;int;1
column;rank;dbo;managershalf;TABLE;int;1
column;lahmanID;dbo;players;TABLE;int;0
column;playerID;dbo;players;TABLE;varchar;1
