Type;Name;Schema;ParentName;ParentType;DataType;IsNullable
column;managerID;dbo;players;TABLE;varchar;1
column;hofID;dbo;players;TABLE;varchar;1
column;birthYear;dbo;players;TABLE;int;1
column;birthMonth;dbo;players;TABLE;int;1
column;birthDay;dbo;players;TABLE;int;1
column;birthCountry;dbo;players;TABLE;varchar;1
column;birthState;dbo;players;TABLE;varchar;1
column;birthCity;dbo;players;TABLE;varchar;1
column;deathYear;dbo;players;TABLE;int;1
column;deathMonth;dbo;players;TABLE;int;1
column;deathDay;dbo;players;TABLE;int;1
column;deathCountry;dbo;players;TABLE;varchar;1
column;deathState;dbo;players;TABLE;varchar;1
column;deathCity;dbo;players;TABLE;varchar;1
column;nameFirst;dbo;players;TABLE;varchar;1
column;nameLast;dbo;players;TABLE;varchar;1
column;nameNote;dbo;players;TABLE;varchar;1
column;nameGiven;dbo;players;TABLE;varchar;1
column;nameNick;dbo;players;TABLE;varchar;1
column;weight;dbo;players;TABLE;int;1
column;height;dbo;players;TABLE;int;1
column;bats;dbo;players;TABLE;varchar;1
column;throws;dbo;players;TABLE;varchar;1
column;debut;dbo;players;TABLE;varchar;1
column;finalGame;dbo;players;TABLE;varchar;1
column;college;dbo;players;TABLE;varchar;1
column;lahman40ID;dbo;players;TABLE;varchar;1
column;lahman45ID;dbo;players;TABLE;varchar;1
column;retroID;dbo;players;TABLE;varchar;1
column;holtzID;dbo;players;TABLE;varchar;1
column;bbrefID;dbo;players;TABLE;varchar;1
column;managerID;dbo;awardsmanagers;TABLE;varchar;0
column;awardID;dbo;awardsmanagers;TABLE;varchar;0
column;yearID;dbo;awardsmanagers;TABLE;int;0
column;lgID;dbo;awardsmanagers;TABLE;varchar;0
column;tie;dbo;awardsmanagers;TABLE;varchar;1
column;notes;dbo;awardsmanagers;TABLE;varchar;1
column;playerID;dbo;awardsplayers;TABLE;varchar;0
column;awardID;dbo;awardsplayers;TABLE;varchar;0
column;yearID;dbo;awardsplayers;TABLE;int;0
column;lgID;dbo;awardsplayers;TABLE;varchar;0
column;tie;dbo;awardsplayers;TABLE;varchar;1
column;notes;dbo;awardsplayers;TABLE;varchar;1
column;awardID;dbo;awardssharemanagers;TABLE;varchar;0
column;yearID;dbo;awardssharemanagers;TABLE;int;0
column;lgID;dbo;awardssharemanagers;TABLE;varchar;0
column;managerID;dbo;awardssharemanagers;TABLE;varchar;0
column;pointsWon;dbo;awardssharemanagers;TABLE;int;1
column;pointsMax;dbo;awardssharemanagers;TABLE;int;1
column;votesFirst;dbo;awardssharemanagers;TABLE;int;1
column;awardID;dbo;awardsshareplayers;TABLE;varchar;0
column;yearID;dbo;awardsshareplayers;TABLE;int;0
column;lgID;dbo;awardsshareplayers;TABLE;varchar;0
column;playerID;dbo;awardsshareplayers;TABLE;varchar;0
column;pointsWon;dbo;awardsshareplayers;TABLE;int;1
column;pointsMax;dbo;awardsshareplayers;TABLE;int;1
column;votesFirst;dbo;awardsshareplayers;TABLE;int;1
column;franchID;dbo;teamsfranchises;TABLE;varchar;0
column;franchName;dbo;teamsfranchises;TABLE;varchar;1
column;active;dbo;teamsfranchises;TABLE;varchar;1
column;NAassoc;dbo;teamsfranchises;TABLE;varchar;1
column;playerID;dbo;batting;TABLE;varchar;0
column;yearID;dbo;batting;TABLE;int;0
column;stint;dbo;batting;TABLE;int;0
column;teamID;dbo;batting;TABLE;varchar;1
column;lgID;dbo;batting;TABLE;varchar;1
column;G;dbo;batting;TABLE;int;1
column;G_batting;dbo;batting;TABLE;int;1
column;AB;dbo;batting;TABLE;int;1
column;R;dbo;batting;TABLE;int;1
column;H;dbo;batting;TABLE;int;1
column;2B;dbo;batting;TABLE;int;1
column;3B;dbo;batting;TABLE;int;1
column;HR;dbo;batting;TABLE;int;1
column;RBI;dbo;batting;TABLE;int;1
column;SB;dbo;batting;TABLE;int;1
column;CS;dbo;batting;TABLE;int;1
column;BB;dbo;batting;TABLE;int;1
column;SO;dbo;batting;TABLE;int;1
column;IBB;dbo;batting;TABLE;int;1
column;HBP;dbo;batting;TABLE;int;1
column;SH;dbo;batting;TABLE;int;1
column;SF;dbo;batting;TABLE;int;1
column;GIDP;dbo;batting;TABLE;int;1
column;G_old;dbo;batting;TABLE;int;1
column;yearID;dbo;teamshalf;TABLE;int;0
column;lgID;dbo;teamshalf;TABLE;varchar;0
column;teamID;dbo;teamshalf;TABLE;varchar;0
column;Half;dbo;teamshalf;TABLE;varchar;0
column;divID;dbo;teamshalf;TABLE;varchar;1
column;DivWin;dbo;teamshalf;TABLE;varchar;1
column;Rank;dbo;teamshalf;TABLE;int;1
column;G;dbo;teamshalf;TABLE;int;1
column;W;dbo;teamshalf;TABLE;int;1
column;L;dbo;teamshalf;TABLE;int;1
column;playerID;dbo;pitching;TABLE;varchar;0
column;yearID;dbo;pitching;TABLE;int;0
column;stint;dbo;pitching;TABLE;int;0
column;teamID;dbo;pitching;TABLE;varchar;1
column;lgID;dbo;pitching;TABLE;varchar;1
column;W;dbo;pitching;TABLE;int;1
column;L;dbo;pitching;TABLE;int;1
column;G;dbo;pitching;TABLE;int;1
column;GS;dbo;pitching;TABLE;int;1
column;CG;dbo;pitching;TABLE;int;1
column;SHO;dbo;pitching;TABLE;int;1
column;SV;dbo;pitching;TABLE;int;1
column;IPouts;dbo;pitching;TABLE;int;1
column;H;dbo;pitching;TABLE;int;1
column;ER;dbo;pitching;TABLE;int;1
column;HR;dbo;pitching;TABLE;int;1
column;BB;dbo;pitching;TABLE;int;1
column;SO;dbo;pitching;TABLE;int;1
column;BAOpp;dbo;pitching;TABLE;int;1
column;ERA;dbo;pitching;TABLE;int;1
column;IBB;dbo;pitching;TABLE;int;1
column;WP;dbo;pitching;TABLE;int;1
column;HBP;dbo;pitching;TABLE;int;1
column;BK;dbo;pitching;TABLE;int;1
column;BFP;dbo;pitching;TABLE;int;1
column;GF;dbo;pitching;TABLE;int;1
column;R;dbo;pitching;TABLE;int;1
column;SH;dbo;pitching;TABLE;int;1
column;SF;dbo;pitching;TABLE;int;1
column;GIDP;dbo;pitching;TABLE;int;1
column;id;dbo;els_teamnames;TABLE;int;0
column;lgid;dbo;els_teamnames;TABLE;varchar;0
column;teamid;dbo;els_teamnames;TABLE;varchar;0
column;franchid;dbo;els_teamnames;TABLE;varchar;1
column;name;dbo;els_teamnames;TABLE;varchar;1
column;park;dbo;els_teamnames;TABLE;varchar;1
column;yearID;dbo;battingpost;TABLE;int;0
column;round;dbo;battingpost;TABLE;varchar;0
column;playerID;dbo;battingpost;TABLE;varchar;0
column;teamID;dbo;battingpost;TABLE;varchar;1
column;lgID;dbo;battingpost;TABLE;varchar;1
column;G;dbo;battingpost;TABLE;int;1
column;AB;dbo;battingpost;TABLE;int;1
column;R;dbo;battingpost;TABLE;int;1
column;H;dbo;battingpost;TABLE;int;1
column;2B;dbo;battingpost;TABLE;int;1
column;3B;dbo;battingpost;TABLE;int;1
column;HR;dbo;battingpost;TABLE;int;1
column;RBI;dbo;battingpost;TABLE;int;1
column;SB;dbo;battingpost;TABLE;int;1
column;CS;dbo;battingpost;TABLE;int;1
column;BB;dbo;battingpost;TABLE;int;1
column;SO;dbo;battingpost;TABLE;int;1
column;IBB;dbo;battingpost;TABLE;int;1
column;HBP;dbo;battingpost;TABLE;int;1
column;SH;dbo;battingpost;TABLE;int;1
column;SF;dbo;battingpost;TABLE;int;1
column;GIDP;dbo;battingpost;TABLE;int;1
column;playerID;dbo;pitchingpost;TABLE;varchar;0
column;yearID;dbo;pitchingpost;TABLE;int;0
column;round;dbo;pitchingpost;TABLE;varchar;0
column;teamID;dbo;pitchingpost;TABLE;varchar;1
column;lgID;dbo;pitchingpost;TABLE;varchar;1
column;W;dbo;pitchingpost;TABLE;int;1
column;L;dbo;pitchingpost;TABLE;int;1
column;G;dbo;pitchingpost;TABLE;int;1
column;GS;dbo;pitchingpost;TABLE;int;1
column;CG;dbo;pitchingpost;TABLE;int;1
column;SHO;dbo;pitchingpost;TABLE;int;1
column;SV;dbo;pitchingpost;TABLE;int;1
column;IPouts;dbo;pitchingpost;TABLE;int;1
column;H;dbo;pitchingpost;TABLE;int;1
column;ER;dbo;pitchingpost;TABLE;int;1
column;HR;dbo;pitchingpost;TABLE;int;1
column;BB;dbo;pitchingpost;TABLE;int;1
column;SO;dbo;pitchingpost;TABLE;int;1
column;BAOpp;dbo;pitchingpost;TABLE;int;1
column;ERA;dbo;pitchingpost;TABLE;int;1
column;IBB;dbo;pitchingpost;TABLE;int;1
column;WP;dbo;pitchingpost;TABLE;int;1
column;HBP;dbo;pitchingpost;TABLE;int;1
column;BK;dbo;pitchingpost;TABLE;int;1
column;BFP;dbo;pitchingpost;TABLE;int;1
column;GF;dbo;pitchingpost;TABLE;int;1
column;R;dbo;pitchingpost;TABLE;int;1
column;SH;dbo;pitchingpost;TABLE;int;1
column;SF;dbo;pitchingpost;TABLE;int;1
column;GIDP;dbo;pitchingpost;TABLE;int;1
column;playerID;dbo;fielding;TABLE;varchar;0
column;yearID;dbo;fielding;TABLE;int;0
column;stint;dbo;fielding;TABLE;int;0
column;teamID;dbo;fielding;TABLE;varchar;1
column;lgID;dbo;fielding;TABLE;varchar;1
column;POS;dbo;fielding;TABLE;varchar;0
column;G;dbo;fielding;TABLE;int;1
column;GS;dbo;fielding;TABLE;int;1
column;InnOuts;dbo;fielding;TABLE;int;1
column;PO;dbo;fielding;TABLE;int;1
column;A;dbo;fielding;TABLE;int;1
column;E;dbo;fielding;TABLE;int;1
column;DP;dbo;fielding;TABLE;int;1
column;PB;dbo;fielding;TABLE;int;1
column;WP;dbo;fielding;TABLE;int;1
column;SB;dbo;fielding;TABLE;int;1
column;CS;dbo;fielding;TABLE;int;1
column;ZR;dbo;fielding;TABLE;int;1
column;playerID;dbo;schoolsplayers;TABLE;nvarchar;0
column;schoolID;dbo;schoolsplayers;TABLE;nvarchar;0
column;yearMin;dbo;schoolsplayers;TABLE;int;1
column;yearMax;dbo;schoolsplayers;TABLE;int;1
column;schoolID;dbo;schools;TABLE;nvarchar;0
column;schoolName;dbo;schools;TABLE;nvarchar;1
column;schoolCity;dbo;schools;TABLE;nvarchar;1
column;schoolState;dbo;schools;TABLE;nvarchar;1
column;schoolNick;dbo;schools;TABLE;nvarchar;1
column;yearID;dbo;salaries;TABLE;int;0
column;teamID;dbo;salaries;TABLE;varchar;0
column;lgID;dbo;salaries;TABLE;varchar;0
column;playerID;dbo;salaries;TABLE;varchar;0
column;salary;dbo;salaries;TABLE;int;1
column;playerID;dbo;fieldingof;TABLE;varchar;0
column;yearID;dbo;fieldingof;TABLE;int;0
column;stint;dbo;fieldingof;TABLE;int;0
column;Glf;dbo;fieldingof;TABLE;int;1
column;Gcf;dbo;fieldingof;TABLE;int;1
column;Grf;dbo;fieldingof;TABLE;int;1
column;playerID;dbo;fieldingpost;TABLE;varchar;0
column;yearID;dbo;fieldingpost;TABLE;int;0
column;teamID;dbo;fieldingpost;TABLE;varchar;1
column;lgID;dbo;fieldingpost;TABLE;varchar;1
column;round;dbo;fieldingpost;TABLE;varchar;0
column;POS;dbo;fieldingpost;TABLE;varchar;0
column;G;dbo;fieldingpost;TABLE;int;1
column;GS;dbo;fieldingpost;TABLE;int;1
column;InnOuts;dbo;fieldingpost;TABLE;int;1
column;PO;dbo;fieldingpost;TABLE;int;1
column;A;dbo;fieldingpost;TABLE;int;1
column;E;dbo;fieldingpost;TABLE;int;1
column;DP;dbo;fieldingpost;TABLE;int;1
column;TP;dbo;fieldingpost;TABLE;int;1
column;PB;dbo;fieldingpost;TABLE;int;1
column;SB;dbo;fieldingpost;TABLE;int;1
column;CS;dbo;fieldingpost;TABLE;int;1
(No column name);name;table_schema;table_name;(No column name);datatype;nullable
column;Country;dbo;Employees;TABLE;nvarchar;1
column;HomePhone;dbo;Employees;TABLE;nvarchar;1
column;Extension;dbo;Employees;TABLE;nvarchar;1
column;Photo;dbo;Employees;TABLE;image;1
column;Notes;dbo;Employees;TABLE;ntext;1
column;ReportsTo;dbo;Employees;TABLE;int;1
column;PhotoPath;dbo;Employees;TABLE;nvarchar;1
column;CategoryID;dbo;Categories;TABLE;int;0
column;CategoryName;dbo;Categories;TABLE;nvarchar;0
column;Description;dbo;Categories;TABLE;ntext;1
column;Picture;dbo;Categories;TABLE;image;1
column;CustomerID;dbo;Customers;TABLE;nchar;0
column;CompanyName;dbo;Customers;TABLE;nvarchar;0
column;ContactName;dbo;Customers;TABLE;nvarchar;1
column;ContactTitle;dbo;Customers;TABLE;nvarchar;1
column;Address;dbo;Customers;TABLE;nvarchar;1
column;City;dbo;Customers;TABLE;nvarchar;1
column;Region;dbo;Customers;TABLE;nvarchar;1
column;PostalCode;dbo;Customers;TABLE;nvarchar;1
column;Country;dbo;Customers;TABLE;nvarchar;1
column;Phone;dbo;Customers;TABLE;nvarchar;1
column;Fax;dbo;Customers;TABLE;nvarchar;1
column;ShipperID;dbo;Shippers;TABLE;int;0
column;CompanyName;dbo;Shippers;TABLE;nvarchar;0
column;Phone;dbo;Shippers;TABLE;nvarchar;1
column;SupplierID;dbo;Suppliers;TABLE;int;0
column;CompanyName;dbo;Suppliers;TABLE;nvarchar;0
column;ContactName;dbo;Suppliers;TABLE;nvarchar;1
column;ContactTitle;dbo;Suppliers;TABLE;nvarchar;1
column;Address;dbo;Suppliers;TABLE;nvarchar;1
column;City;dbo;Suppliers;TABLE;nvarchar;1
column;Region;dbo;Suppliers;TABLE;nvarchar;1
column;PostalCode;dbo;Employees;TABLE;nvarchar;1
column;Region;dbo;Employees;TABLE;nvarchar;1
column;City;dbo;Employees;TABLE;nvarchar;1
column;Address;dbo;Employees;TABLE;nvarchar;1
column;HireDate;dbo;Employees;TABLE;datetime;1
column;BirthDate;dbo;Employees;TABLE;datetime;1
column;TitleOfCourtesy;dbo;Employees;TABLE;nvarchar;1
column;Title;dbo;Employees;TABLE;nvarchar;1
column;FirstName;dbo;Employees;TABLE;nvarchar;0
column;LastName;dbo;Employees;TABLE;nvarchar;0
column;EmployeeID;dbo;Employees;TABLE;int;0
column;PostalCode;dbo;Suppliers;TABLE;nvarchar;1
column;Country;dbo;Suppliers;TABLE;nvarchar;1
column;Phone;dbo;Suppliers;TABLE;nvarchar;1
column;Fax;dbo;Suppliers;TABLE;nvarchar;1
column;HomePage;dbo;Suppliers;TABLE;ntext;1
column;OrderID;dbo;Orders;TABLE;int;0
column;CustomerID;dbo;Orders;TABLE;nchar;1
column;EmployeeID;dbo;Orders;TABLE;int;1
column;OrderDate;dbo;Orders;TABLE;datetime;1
column;RequiredDate;dbo;Orders;TABLE;datetime;1
column;ShippedDate;dbo;Orders;TABLE;datetime;1
column;ShipVia;dbo;Orders;TABLE;int;1
column;Freight;dbo;Orders;TABLE;money;1
column;ShipName;dbo;Orders;TABLE;nvarchar;1
column;ShipAddress;dbo;Orders;TABLE;nvarchar;1
column;ShipCity;dbo;Orders;TABLE;nvarchar;1
column;ShipRegion;dbo;Orders;TABLE;nvarchar;1
column;ShipPostalCode;dbo;Orders;TABLE;nvarchar;1
column;ShipCountry;dbo;Orders;TABLE;nvarchar;1
column;ProductID;dbo;Products;TABLE;int;0
column;ProductName;dbo;Products;TABLE;nvarchar;0
column;SupplierID;dbo;Products;TABLE;int;1
column;CategoryID;dbo;Products;TABLE;int;1
column;QuantityPerUnit;dbo;Products;TABLE;nvarchar;1
column;UnitPrice;dbo;Products;TABLE;money;1
column;UnitsInStock;dbo;Products;TABLE;smallint;1
column;UnitsOnOrder;dbo;Products;TABLE;smallint;1
column;ReorderLevel;dbo;Products;TABLE;smallint;1
column;Discontinued;dbo;Products;TABLE;bit;0
column;OrderID;dbo;Order Details;TABLE;int;0
column;ProductID;dbo;Order Details;TABLE;int;0
column;UnitPrice;dbo;Order Details;TABLE;money;0
column;Quantity;dbo;Order Details;TABLE;smallint;0
column;Discount;dbo;Order Details;TABLE;real;0
column;City;dbo;Customer and Suppliers by City;TABLE;nvarchar;1
column;CompanyName;dbo;Customer and Suppliers by City;TABLE;nvarchar;0
column;ContactName;dbo;Customer and Suppliers by City;TABLE;nvarchar;1
column;Relationship;dbo;Customer and Suppliers by City;TABLE;varchar;0
column;ProductID;dbo;Alphabetical list of products;TABLE;int;0
column;ProductName;dbo;Alphabetical list of products;TABLE;nvarchar;0
column;SupplierID;dbo;Alphabetical list of products;TABLE;int;1
column;CategoryID;dbo;Alphabetical list of products;TABLE;int;1
column;QuantityPerUnit;dbo;Alphabetical list of products;TABLE;nvarchar;1
column;UnitPrice;dbo;Alphabetical list of products;TABLE;money;1
column;UnitsInStock;dbo;Alphabetical list of products;TABLE;smallint;1
column;UnitsOnOrder;dbo;Alphabetical list of products;TABLE;smallint;1
column;ReorderLevel;dbo;Alphabetical list of products;TABLE;smallint;1
column;Discontinued;dbo;Alphabetical list of products;TABLE;bit;0
column;CategoryName;dbo;Alphabetical list of products;TABLE;nvarchar;0
column;ProductID;dbo;Current Product List;TABLE;int;0
column;ProductName;dbo;Current Product List;TABLE;nvarchar;0
column;OrderID;dbo;Orders Qry;TABLE;int;0
column;CustomerID;dbo;Orders Qry;TABLE;nchar;1
column;EmployeeID;dbo;Orders Qry;TABLE;int;1
column;OrderDate;dbo;Orders Qry;TABLE;datetime;1
column;RequiredDate;dbo;Orders Qry;TABLE;datetime;1
column;ShippedDate;dbo;Orders Qry;TABLE;datetime;1
column;ShipVia;dbo;Orders Qry;TABLE;int;1
column;Freight;dbo;Orders Qry;TABLE;money;1
column;ShipName;dbo;Orders Qry;TABLE;nvarchar;1
column;ShipAddress;dbo;Orders Qry;TABLE;nvarchar;1
column;ShipCity;dbo;Orders Qry;TABLE;nvarchar;1
column;ShipRegion;dbo;Orders Qry;TABLE;nvarchar;1
column;ShipPostalCode;dbo;Orders Qry;TABLE;nvarchar;1
column;ShipCountry;dbo;Orders Qry;TABLE;nvarchar;1
column;CompanyName;dbo;Orders Qry;TABLE;nvarchar;0
column;Address;dbo;Orders Qry;TABLE;nvarchar;1
column;City;dbo;Orders Qry;TABLE;nvarchar;1
column;Region;dbo;Orders Qry;TABLE;nvarchar;1
column;PostalCode;dbo;Orders Qry;TABLE;nvarchar;1
column;Country;dbo;Orders Qry;TABLE;nvarchar;1
column;ProductName;dbo;Products Above Average Price;TABLE;nvarchar;0
column;UnitPrice;dbo;Products Above Average Price;TABLE;money;1
column;CategoryName;dbo;Products by Category;TABLE;nvarchar;0
column;ProductName;dbo;Products by Category;TABLE;nvarchar;0
column;QuantityPerUnit;dbo;Products by Category;TABLE;nvarchar;1
column;UnitsInStock;dbo;Products by Category;TABLE;smallint;1
column;Discontinued;dbo;Products by Category;TABLE;bit;0
column;CustomerID;dbo;Quarterly Orders;TABLE;nchar;1
column;CompanyName;dbo;Quarterly Orders;TABLE;nvarchar;1
column;City;dbo;Quarterly Orders;TABLE;nvarchar;1
column;Country;dbo;Quarterly Orders;TABLE;nvarchar;1
column;ShipName;dbo;Invoices;TABLE;nvarchar;1
column;ShipAddress;dbo;Invoices;TABLE;nvarchar;1
column;ShipCity;dbo;Invoices;TABLE;nvarchar;1
column;ShipRegion;dbo;Invoices;TABLE;nvarchar;1
column;ShipPostalCode;dbo;Invoices;TABLE;nvarchar;1
column;ShipCountry;dbo;Invoices;TABLE;nvarchar;1
column;CustomerID;dbo;Invoices;TABLE;nchar;1
column;CustomerName;dbo;Invoices;TABLE;nvarchar;0
column;Address;dbo;Invoices;TABLE;nvarchar;1
column;City;dbo;Invoices;TABLE;nvarchar;1
column;Region;dbo;Invoices;TABLE;nvarchar;1
column;PostalCode;dbo;Invoices;TABLE;nvarchar;1
column;Country;dbo;Invoices;TABLE;nvarchar;1
column;Salesperson;dbo;Invoices;TABLE;nvarchar;0
column;OrderID;dbo;Invoices;TABLE;int;0
column;OrderDate;dbo;Invoices;TABLE;datetime;1
column;RequiredDate;dbo;Invoices;TABLE;datetime;1
column;ShippedDate;dbo;Invoices;TABLE;datetime;1
column;ShipperName;dbo;Invoices;TABLE;nvarchar;0
column;ProductID;dbo;Invoices;TABLE;int;0
column;ProductName;dbo;Invoices;TABLE;nvarchar;0
column;UnitPrice;dbo;Invoices;TABLE;money;0
column;Quantity;dbo;Invoices;TABLE;smallint;0
column;Discount;dbo;Invoices;TABLE;real;0
column;ExtendedPrice;dbo;Invoices;TABLE;money;1
column;Freight;dbo;Invoices;TABLE;money;1
column;OrderID;dbo;Order Details Extended;TABLE;int;0
column;ProductID;dbo;Order Details Extended;TABLE;int;0
column;ProductName;dbo;Order Details Extended;TABLE;nvarchar;0
column;UnitPrice;dbo;Order Details Extended;TABLE;money;0
column;Quantity;dbo;Order Details Extended;TABLE;smallint;0
column;Discount;dbo;Order Details Extended;TABLE;real;0
column;ExtendedPrice;dbo;Order Details Extended;TABLE;money;1
column;OrderID;dbo;Order Subtotals;TABLE;int;0
column;Subtotal;dbo;Order Subtotals;TABLE;money;1
column;CategoryName;dbo;Product Sales for 1997;TABLE;nvarchar;0
column;ProductName;dbo;Product Sales for 1997;TABLE;nvarchar;0
column;ProductSales;dbo;Product Sales for 1997;TABLE;money;1
column;CategoryName;dbo;Category Sales for 1997;TABLE;nvarchar;0
column;CategorySales;dbo;Category Sales for 1997;TABLE;money;1
column;CategoryID;dbo;Sales by Category;TABLE;int;0
column;CategoryName;dbo;Sales by Category;TABLE;nvarchar;0
column;ProductName;dbo;Sales by Category;TABLE;nvarchar;0
column;ProductSales;dbo;Sales by Category;TABLE;money;1
column;SaleAmount;dbo;Sales Totals by Amount;TABLE;money;1
column;OrderID;dbo;Sales Totals by Amount;TABLE;int;0
column;CompanyName;dbo;Sales Totals by Amount;TABLE;nvarchar;0
column;ShippedDate;dbo;Sales Totals by Amount;TABLE;datetime;1
column;ShippedDate;dbo;Summary of Sales by Quarter;TABLE;datetime;1
column;OrderID;dbo;Summary of Sales by Quarter;TABLE;int;0
column;Subtotal;dbo;Summary of Sales by Quarter;TABLE;money;1
column;ShippedDate;dbo;Summary of Sales by Year;TABLE;datetime;1
column;OrderID;dbo;Summary of Sales by Year;TABLE;int;0
column;Subtotal;dbo;Summary of Sales by Year;TABLE;money;1
column;CustomerID;dbo;CustomerCustomerDemo;TABLE;nchar;0
column;CustomerTypeID;dbo;CustomerCustomerDemo;TABLE;nchar;0
column;CustomerTypeID;dbo;CustomerDemographics;TABLE;nchar;0
column;CustomerDesc;dbo;CustomerDemographics;TABLE;ntext;1
column;RegionID;dbo;Region;TABLE;int;0
column;RegionDescription;dbo;Region;TABLE;nchar;0
column;TerritoryID;dbo;Territories;TABLE;nvarchar;0
column;TerritoryDescription;dbo;Territories;TABLE;nchar;0
column;RegionID;dbo;Territories;TABLE;int;0
column;EmployeeID;dbo;EmployeeTerritories;TABLE;int;0
column;TerritoryID;dbo;EmployeeTerritories;TABLE;nvarchar;0

